batting_team,bowling_team,city,current_score,balls_bowled,balls_left,wickets_left,crr,runs_in_remaining_ball
Western Storm,Loughborough Lightning,Bristol,12,14,106,10,5.14,146
Western Storm,Loughborough Lightning,Bristol,13,15,105,10,5.2,145
Western Storm,Loughborough Lightning,Bristol,13,16,104,10,4.88,145
Western Storm,Loughborough Lightning,Bristol,17,17,103,10,6.0,141
Western Storm,Loughborough Lightning,Bristol,18,18,102,10,6.0,140
Western Storm,Loughborough Lightning,Bristol,18,19,101,10,5.68,140
Western Storm,Loughborough Lightning,Bristol,18,19,101,10,5.68,140
Western Storm,Loughborough Lightning,Bristol,22,20,100,10,6.6,136
Western Storm,Loughborough Lightning,Bristol,22,21,99,10,6.29,136
Western Storm,Loughborough Lightning,Bristol,23,22,98,10,6.27,135
Western Storm,Loughborough Lightning,Bristol,23,23,97,10,6.0,135
Western Storm,Loughborough Lightning,Bristol,25,24,96,10,6.25,133
Western Storm,Loughborough Lightning,Bristol,29,25,95,10,6.96,129
Western Storm,Loughborough Lightning,Bristol,30,26,94,10,6.92,128
Western Storm,Loughborough Lightning,Bristol,30,27,93,10,6.67,128
Western Storm,Loughborough Lightning,Bristol,34,28,92,10,7.29,124
Western Storm,Loughborough Lightning,Bristol,38,29,91,10,7.86,120
Western Storm,Loughborough Lightning,Bristol,42,30,90,10,8.4,116
Western Storm,Loughborough Lightning,Bristol,43,31,89,10,8.32,115
Western Storm,Loughborough Lightning,Bristol,47,32,88,10,8.81,111
Western Storm,Loughborough Lightning,Bristol,47,33,87,9,8.55,111
Western Storm,Loughborough Lightning,Bristol,48,34,86,9,8.47,110
Western Storm,Loughborough Lightning,Bristol,48,35,85,9,8.23,110
Western Storm,Loughborough Lightning,Bristol,49,36,84,9,8.17,109
Western Storm,Loughborough Lightning,Bristol,49,37,83,9,7.95,109
Western Storm,Loughborough Lightning,Bristol,50,38,82,9,7.89,108
Western Storm,Loughborough Lightning,Bristol,51,39,81,9,7.85,107
Western Storm,Loughborough Lightning,Bristol,51,40,80,9,7.65,107
Western Storm,Loughborough Lightning,Bristol,52,41,79,9,7.61,106
Western Storm,Loughborough Lightning,Bristol,53,42,78,9,7.57,105
Western Storm,Loughborough Lightning,Bristol,53,43,77,9,7.4,105
Western Storm,Loughborough Lightning,Bristol,56,44,76,9,7.64,102
Western Storm,Loughborough Lightning,Bristol,56,45,75,9,7.47,102
Western Storm,Loughborough Lightning,Bristol,62,46,74,9,8.09,96
Western Storm,Loughborough Lightning,Bristol,63,47,73,9,8.04,95
Western Storm,Loughborough Lightning,Bristol,64,48,72,9,8.0,94
Western Storm,Loughborough Lightning,Bristol,66,49,71,9,8.08,92
Western Storm,Loughborough Lightning,Bristol,66,50,70,9,7.92,92
Western Storm,Loughborough Lightning,Bristol,67,51,69,9,7.88,91
Western Storm,Loughborough Lightning,Bristol,71,52,68,9,8.19,87
Western Storm,Loughborough Lightning,Bristol,72,53,67,9,8.15,86
Western Storm,Loughborough Lightning,Bristol,73,54,66,9,8.11,85
Western Storm,Loughborough Lightning,Bristol,74,55,65,9,8.07,84
Western Storm,Loughborough Lightning,Bristol,74,55,65,9,8.07,84
Western Storm,Loughborough Lightning,Bristol,74,56,64,9,7.93,84
Western Storm,Loughborough Lightning,Bristol,78,57,63,9,8.21,80
Western Storm,Loughborough Lightning,Bristol,79,58,62,9,8.17,79
Western Storm,Loughborough Lightning,Bristol,79,59,61,9,8.03,79
Western Storm,Loughborough Lightning,Bristol,80,60,60,9,8.0,78
Western Storm,Loughborough Lightning,Bristol,81,61,59,9,7.97,77
Western Storm,Loughborough Lightning,Bristol,81,62,58,9,7.84,77
Western Storm,Loughborough Lightning,Bristol,81,63,57,9,7.71,77
Western Storm,Loughborough Lightning,Bristol,81,64,56,9,7.59,77
Western Storm,Loughborough Lightning,Bristol,85,65,55,9,7.85,73
Western Storm,Loughborough Lightning,Bristol,87,66,54,9,7.91,71
Western Storm,Loughborough Lightning,Bristol,88,67,53,9,7.88,70
Western Storm,Loughborough Lightning,Bristol,89,68,52,9,7.85,69
Western Storm,Loughborough Lightning,Bristol,90,69,51,9,7.83,68
Western Storm,Loughborough Lightning,Bristol,91,70,50,9,7.8,67
Western Storm,Loughborough Lightning,Bristol,91,71,49,9,7.69,67
Western Storm,Loughborough Lightning,Bristol,92,72,48,9,7.67,66
Western Storm,Loughborough Lightning,Bristol,93,73,47,9,7.64,65
Western Storm,Loughborough Lightning,Bristol,94,74,46,9,7.62,64
Western Storm,Loughborough Lightning,Bristol,95,75,45,9,7.6,63
Western Storm,Loughborough Lightning,Bristol,99,76,44,9,7.82,59
Western Storm,Loughborough Lightning,Bristol,100,77,43,9,7.79,58
Western Storm,Loughborough Lightning,Bristol,100,78,42,9,7.69,58
Western Storm,Loughborough Lightning,Bristol,104,79,41,9,7.9,54
Western Storm,Loughborough Lightning,Bristol,105,80,40,9,7.88,53
Western Storm,Loughborough Lightning,Bristol,109,81,39,9,8.07,49
Western Storm,Loughborough Lightning,Bristol,110,82,38,9,8.05,48
Western Storm,Loughborough Lightning,Bristol,111,83,37,9,8.02,47
Western Storm,Loughborough Lightning,Bristol,111,84,36,8,7.93,47
Western Storm,Loughborough Lightning,Bristol,112,85,35,8,7.91,46
Western Storm,Loughborough Lightning,Bristol,112,85,35,8,7.91,46
Western Storm,Loughborough Lightning,Bristol,113,86,34,8,7.88,45
Western Storm,Loughborough Lightning,Bristol,114,87,33,8,7.86,44
Western Storm,Loughborough Lightning,Bristol,115,88,32,8,7.84,43
Western Storm,Loughborough Lightning,Bristol,116,89,31,8,7.82,42
Western Storm,Loughborough Lightning,Bristol,120,90,30,8,8.0,38
Western Storm,Loughborough Lightning,Bristol,121,91,29,8,7.98,37
Western Storm,Loughborough Lightning,Bristol,121,92,28,8,7.89,37
Western Storm,Loughborough Lightning,Bristol,122,93,27,8,7.87,36
Western Storm,Loughborough Lightning,Bristol,122,94,26,8,7.79,36
Western Storm,Loughborough Lightning,Bristol,123,95,25,8,7.77,35
Western Storm,Loughborough Lightning,Bristol,123,96,24,7,7.69,35
Western Storm,Loughborough Lightning,Bristol,124,97,23,7,7.67,34
Western Storm,Loughborough Lightning,Bristol,125,97,23,7,7.73,33
Western Storm,Loughborough Lightning,Bristol,126,98,22,7,7.71,32
Western Storm,Loughborough Lightning,Bristol,127,99,21,7,7.7,31
Western Storm,Loughborough Lightning,Bristol,128,100,20,7,7.68,30
Western Storm,Loughborough Lightning,Bristol,132,101,19,7,7.84,26
Western Storm,Loughborough Lightning,Bristol,138,102,18,7,8.12,20
Western Storm,Loughborough Lightning,Bristol,139,103,17,7,8.1,19
Western Storm,Loughborough Lightning,Bristol,139,104,16,6,8.02,19
Western Storm,Loughborough Lightning,Bristol,140,105,15,6,8.0,18
Western Storm,Loughborough Lightning,Bristol,140,106,14,6,7.92,18
Western Storm,Loughborough Lightning,Bristol,142,107,13,6,7.96,16
Western Storm,Loughborough Lightning,Bristol,144,108,12,6,8.0,14
Western Storm,Loughborough Lightning,Bristol,144,109,11,6,7.93,14
Western Storm,Loughborough Lightning,Bristol,148,110,10,6,8.07,10
Western Storm,Loughborough Lightning,Bristol,149,111,9,6,8.05,9
Western Storm,Loughborough Lightning,Bristol,149,112,8,6,7.98,9
Western Storm,Loughborough Lightning,Bristol,150,113,7,6,7.96,8
Western Storm,Loughborough Lightning,Bristol,151,114,6,6,7.95,7
Western Storm,Loughborough Lightning,Bristol,152,115,5,6,7.93,6
Western Storm,Loughborough Lightning,Bristol,152,116,4,6,7.86,6
Western Storm,Loughborough Lightning,Bristol,153,117,3,6,7.85,5
Western Storm,Loughborough Lightning,Bristol,154,118,2,6,7.83,4
Western Storm,Loughborough Lightning,Bristol,154,119,1,6,7.76,4
Surrey Stars,Loughborough Lightning,Guildford,1,1,119,10,6.0,119
Surrey Stars,Loughborough Lightning,Guildford,2,2,118,10,6.0,118
Surrey Stars,Loughborough Lightning,Guildford,2,3,117,10,4.0,118
Surrey Stars,Loughborough Lightning,Guildford,3,4,116,10,4.5,117
Surrey Stars,Loughborough Lightning,Guildford,3,5,115,10,3.6,117
Surrey Stars,Loughborough Lightning,Guildford,3,6,114,10,3.0,117
Surrey Stars,Loughborough Lightning,Guildford,7,7,113,10,6.0,113
Surrey Stars,Loughborough Lightning,Guildford,11,8,112,10,8.25,109
Surrey Stars,Loughborough Lightning,Guildford,15,9,111,10,10.0,105
Surrey Stars,Loughborough Lightning,Guildford,15,10,110,10,9.0,105
Surrey Stars,Loughborough Lightning,Guildford,19,11,109,10,10.36,101
Surrey Stars,Loughborough Lightning,Guildford,20,12,108,10,10.0,100
Surrey Stars,Loughborough Lightning,Guildford,20,13,107,10,9.23,100
Surrey Stars,Loughborough Lightning,Guildford,22,14,106,10,9.43,98
Surrey Stars,Loughborough Lightning,Guildford,22,15,105,10,8.8,98
Surrey Stars,Loughborough Lightning,Guildford,24,16,104,10,9.0,96
Surrey Stars,Loughborough Lightning,Guildford,24,17,103,10,8.47,96
Surrey Stars,Loughborough Lightning,Guildford,24,18,102,10,8.0,96
Surrey Stars,Loughborough Lightning,Guildford,25,19,101,10,7.89,95
Surrey Stars,Loughborough Lightning,Guildford,25,20,100,10,7.5,95
Surrey Stars,Loughborough Lightning,Guildford,27,21,99,10,7.71,93
Surrey Stars,Loughborough Lightning,Guildford,27,22,98,10,7.36,93
Surrey Stars,Loughborough Lightning,Guildford,27,23,97,10,7.04,93
Surrey Stars,Loughborough Lightning,Guildford,28,24,96,10,7.0,92
Surrey Stars,Loughborough Lightning,Guildford,28,25,95,10,6.72,92
Surrey Stars,Loughborough Lightning,Guildford,32,25,95,10,7.68,88
Surrey Stars,Loughborough Lightning,Guildford,32,26,94,10,7.38,88
Surrey Stars,Loughborough Lightning,Guildford,38,27,93,10,8.44,82
Surrey Stars,Loughborough Lightning,Guildford,38,28,92,10,8.14,82
Surrey Stars,Loughborough Lightning,Guildford,38,29,91,9,7.86,82
Surrey Stars,Loughborough Lightning,Guildford,38,30,90,9,7.6,82
Surrey Stars,Loughborough Lightning,Guildford,38,31,89,9,7.35,82
Surrey Stars,Loughborough Lightning,Guildford,40,32,88,9,7.5,80
Surrey Stars,Loughborough Lightning,Guildford,40,33,87,9,7.27,80
Surrey Stars,Loughborough Lightning,Guildford,40,34,86,9,7.06,80
Surrey Stars,Loughborough Lightning,Guildford,40,35,85,8,6.86,80
Surrey Stars,Loughborough Lightning,Guildford,40,36,84,8,6.67,80
Surrey Stars,Loughborough Lightning,Guildford,41,37,83,8,6.65,79
Surrey Stars,Loughborough Lightning,Guildford,42,38,82,8,6.63,78
Surrey Stars,Loughborough Lightning,Guildford,42,39,81,8,6.46,78
Surrey Stars,Loughborough Lightning,Guildford,43,40,80,8,6.45,77
Surrey Stars,Loughborough Lightning,Guildford,43,41,79,8,6.29,77
Surrey Stars,Loughborough Lightning,Guildford,44,42,78,8,6.29,76
Surrey Stars,Loughborough Lightning,Guildford,44,43,77,8,6.14,76
Surrey Stars,Loughborough Lightning,Guildford,45,44,76,8,6.14,75
Surrey Stars,Loughborough Lightning,Guildford,45,45,75,8,6.0,75
Surrey Stars,Loughborough Lightning,Guildford,46,46,74,8,6.0,74
Surrey Stars,Loughborough Lightning,Guildford,46,47,73,8,5.87,74
Surrey Stars,Loughborough Lightning,Guildford,47,48,72,8,5.88,73
Surrey Stars,Loughborough Lightning,Guildford,49,49,71,8,6.0,71
Surrey Stars,Loughborough Lightning,Guildford,49,50,70,8,5.88,71
Surrey Stars,Loughborough Lightning,Guildford,53,51,69,8,6.24,67
Surrey Stars,Loughborough Lightning,Guildford,53,52,68,8,6.12,67
Surrey Stars,Loughborough Lightning,Guildford,54,53,67,8,6.11,66
Surrey Stars,Loughborough Lightning,Guildford,55,54,66,8,6.11,65
Surrey Stars,Loughborough Lightning,Guildford,61,55,65,8,6.65,59
Surrey Stars,Loughborough Lightning,Guildford,62,56,64,8,6.64,58
Surrey Stars,Loughborough Lightning,Guildford,62,57,63,8,6.53,58
Surrey Stars,Loughborough Lightning,Guildford,63,58,62,8,6.52,57
Surrey Stars,Loughborough Lightning,Guildford,64,59,61,8,6.51,56
Surrey Stars,Loughborough Lightning,Guildford,64,60,60,8,6.4,56
Surrey Stars,Loughborough Lightning,Guildford,64,61,59,7,6.3,56
Surrey Stars,Loughborough Lightning,Guildford,64,62,58,7,6.19,56
Surrey Stars,Loughborough Lightning,Guildford,64,63,57,7,6.1,56
Surrey Stars,Loughborough Lightning,Guildford,65,64,56,7,6.09,55
Surrey Stars,Loughborough Lightning,Guildford,65,65,55,7,6.0,55
Surrey Stars,Loughborough Lightning,Guildford,65,66,54,7,5.91,55
Surrey Stars,Loughborough Lightning,Guildford,66,67,53,7,5.91,54
Surrey Stars,Loughborough Lightning,Guildford,66,68,52,7,5.82,54
Surrey Stars,Loughborough Lightning,Guildford,67,69,51,7,5.83,53
Surrey Stars,Loughborough Lightning,Guildford,67,70,50,7,5.74,53
Surrey Stars,Loughborough Lightning,Guildford,71,71,49,7,6.0,49
Surrey Stars,Loughborough Lightning,Guildford,71,72,48,7,5.92,49
Surrey Stars,Loughborough Lightning,Guildford,75,73,47,7,6.16,45
Surrey Stars,Loughborough Lightning,Guildford,79,74,46,7,6.41,41
Surrey Stars,Loughborough Lightning,Guildford,79,75,45,7,6.32,41
Surrey Stars,Loughborough Lightning,Guildford,80,76,44,7,6.32,40
Surrey Stars,Loughborough Lightning,Guildford,80,77,43,7,6.23,40
Surrey Stars,Loughborough Lightning,Guildford,80,78,42,7,6.15,40
Surrey Stars,Loughborough Lightning,Guildford,81,79,41,7,6.15,39
Surrey Stars,Loughborough Lightning,Guildford,82,80,40,7,6.15,38
Surrey Stars,Loughborough Lightning,Guildford,82,81,39,7,6.07,38
Surrey Stars,Loughborough Lightning,Guildford,82,82,38,6,6.0,38
Surrey Stars,Loughborough Lightning,Guildford,82,83,37,6,5.93,38
Surrey Stars,Loughborough Lightning,Guildford,82,84,36,5,5.86,38
Surrey Stars,Loughborough Lightning,Guildford,82,85,35,5,5.79,38
Surrey Stars,Loughborough Lightning,Guildford,82,86,34,5,5.72,38
Surrey Stars,Loughborough Lightning,Guildford,86,87,33,5,5.93,34
Surrey Stars,Loughborough Lightning,Guildford,87,88,32,5,5.93,33
Surrey Stars,Loughborough Lightning,Guildford,87,89,31,5,5.87,33
Surrey Stars,Loughborough Lightning,Guildford,87,90,30,5,5.8,33
Surrey Stars,Loughborough Lightning,Guildford,88,91,29,5,5.8,32
Surrey Stars,Loughborough Lightning,Guildford,90,92,28,5,5.87,30
Surrey Stars,Loughborough Lightning,Guildford,90,93,27,5,5.81,30
Surrey Stars,Loughborough Lightning,Guildford,96,94,26,5,6.13,24
Surrey Stars,Loughborough Lightning,Guildford,97,95,25,5,6.13,23
Surrey Stars,Loughborough Lightning,Guildford,97,96,24,5,6.06,23
Surrey Stars,Loughborough Lightning,Guildford,97,97,23,5,6.0,23
Surrey Stars,Loughborough Lightning,Guildford,101,98,22,5,6.18,19
Surrey Stars,Loughborough Lightning,Guildford,101,99,21,4,6.12,19
Surrey Stars,Loughborough Lightning,Guildford,102,100,20,4,6.12,18
Surrey Stars,Loughborough Lightning,Guildford,102,101,19,4,6.06,18
Surrey Stars,Loughborough Lightning,Guildford,102,102,18,4,6.0,18
Surrey Stars,Loughborough Lightning,Guildford,102,103,17,4,5.94,18
Surrey Stars,Loughborough Lightning,Guildford,103,104,16,4,5.94,17
Surrey Stars,Loughborough Lightning,Guildford,104,105,15,4,5.94,16
Surrey Stars,Loughborough Lightning,Guildford,108,106,14,4,6.11,12
Surrey Stars,Loughborough Lightning,Guildford,110,107,13,4,6.17,10
Surrey Stars,Loughborough Lightning,Guildford,111,108,12,4,6.17,9
Surrey Stars,Loughborough Lightning,Guildford,112,109,11,4,6.17,8
Surrey Stars,Loughborough Lightning,Guildford,113,110,10,4,6.16,7
Surrey Stars,Loughborough Lightning,Guildford,114,111,9,4,6.16,6
Surrey Stars,Loughborough Lightning,Guildford,115,112,8,4,6.16,5
Surrey Stars,Loughborough Lightning,Guildford,116,113,7,4,6.16,4
Surrey Stars,Loughborough Lightning,Guildford,116,114,6,3,6.11,4
Surrey Stars,Loughborough Lightning,Guildford,117,115,5,3,6.1,3
Surrey Stars,Loughborough Lightning,Guildford,117,116,4,3,6.05,3
Surrey Stars,Loughborough Lightning,Guildford,117,117,3,3,6.0,3
Surrey Stars,Loughborough Lightning,Guildford,118,118,2,3,6.0,2
Surrey Stars,Loughborough Lightning,Guildford,119,119,1,3,6.0,1
Yorkshire Diamonds,Western Storm,York,0,1,119,10,0.0,151
Yorkshire Diamonds,Western Storm,York,1,2,118,10,3.0,150
Yorkshire Diamonds,Western Storm,York,2,3,117,10,4.0,149
Yorkshire Diamonds,Western Storm,York,3,4,116,10,4.5,148
Yorkshire Diamonds,Western Storm,York,7,5,115,10,8.4,144
Yorkshire Diamonds,Western Storm,York,7,6,114,10,7.0,144
Yorkshire Diamonds,Western Storm,York,8,7,113,10,6.86,143
Yorkshire Diamonds,Western Storm,York,8,7,113,10,6.86,143
Yorkshire Diamonds,Western Storm,York,8,8,112,10,6.0,143
Yorkshire Diamonds,Western Storm,York,9,9,111,10,6.0,142
Yorkshire Diamonds,Western Storm,York,9,10,110,10,5.4,142
Yorkshire Diamonds,Western Storm,York,10,11,109,10,5.45,141
Yorkshire Diamonds,Western Storm,York,10,12,108,10,5.0,141
Yorkshire Diamonds,Western Storm,York,12,13,107,10,5.54,139
Yorkshire Diamonds,Western Storm,York,16,13,107,10,7.38,135
Yorkshire Diamonds,Western Storm,York,17,14,106,10,7.29,134
Yorkshire Diamonds,Western Storm,York,18,15,105,10,7.2,133
Yorkshire Diamonds,Western Storm,York,18,16,104,9,6.75,133
Yorkshire Diamonds,Western Storm,York,18,17,103,9,6.35,133
Yorkshire Diamonds,Western Storm,York,18,18,102,9,6.0,133
Yorkshire Diamonds,Western Storm,York,19,19,101,9,6.0,132
Yorkshire Diamonds,Western Storm,York,20,20,100,9,6.0,131
Yorkshire Diamonds,Western Storm,York,21,21,99,9,6.0,130
Yorkshire Diamonds,Western Storm,York,22,22,98,9,6.0,129
Yorkshire Diamonds,Western Storm,York,23,23,97,9,6.0,128
Yorkshire Diamonds,Western Storm,York,23,24,96,9,5.75,128
Yorkshire Diamonds,Western Storm,York,24,25,95,9,5.76,127
Yorkshire Diamonds,Western Storm,York,25,26,94,9,5.77,126
Yorkshire Diamonds,Western Storm,York,29,27,93,9,6.44,122
Yorkshire Diamonds,Western Storm,York,29,25,95,9,6.96,122
Yorkshire Diamonds,Western Storm,York,30,26,94,9,6.92,121
Yorkshire Diamonds,Western Storm,York,30,27,93,9,6.67,121
Yorkshire Diamonds,Western Storm,York,31,28,92,9,6.64,120
Yorkshire Diamonds,Western Storm,York,31,29,91,9,6.41,120
Yorkshire Diamonds,Western Storm,York,32,30,90,9,6.4,119
Yorkshire Diamonds,Western Storm,York,33,31,89,9,6.39,118
Yorkshire Diamonds,Western Storm,York,35,32,88,9,6.56,116
Yorkshire Diamonds,Western Storm,York,36,33,87,9,6.55,115
Yorkshire Diamonds,Western Storm,York,39,34,86,9,6.88,112
Yorkshire Diamonds,Western Storm,York,39,35,85,9,6.69,112
Yorkshire Diamonds,Western Storm,York,40,36,84,9,6.67,111
Yorkshire Diamonds,Western Storm,York,44,37,83,9,7.14,107
Yorkshire Diamonds,Western Storm,York,45,37,83,9,7.3,106
Yorkshire Diamonds,Western Storm,York,46,38,82,9,7.26,105
Yorkshire Diamonds,Western Storm,York,47,39,81,9,7.23,104
Yorkshire Diamonds,Western Storm,York,47,40,80,8,7.05,104
Yorkshire Diamonds,Western Storm,York,47,41,79,8,6.88,104
Yorkshire Diamonds,Western Storm,York,48,42,78,8,6.86,103
Yorkshire Diamonds,Western Storm,York,49,43,77,8,6.84,102
Yorkshire Diamonds,Western Storm,York,50,44,76,8,6.82,101
Yorkshire Diamonds,Western Storm,York,51,45,75,8,6.8,100
Yorkshire Diamonds,Western Storm,York,52,46,74,8,6.78,99
Yorkshire Diamonds,Western Storm,York,53,47,73,8,6.77,98
Yorkshire Diamonds,Western Storm,York,54,48,72,8,6.75,97
Yorkshire Diamonds,Western Storm,York,55,49,71,8,6.73,96
Yorkshire Diamonds,Western Storm,York,56,49,71,8,6.86,95
Yorkshire Diamonds,Western Storm,York,57,50,70,8,6.84,94
Yorkshire Diamonds,Western Storm,York,58,51,69,8,6.82,93
Yorkshire Diamonds,Western Storm,York,58,52,68,8,6.69,93
Yorkshire Diamonds,Western Storm,York,62,53,67,8,7.02,89
Yorkshire Diamonds,Western Storm,York,63,54,66,8,7.0,88
Yorkshire Diamonds,Western Storm,York,64,55,65,8,6.98,87
Yorkshire Diamonds,Western Storm,York,65,56,64,8,6.96,86
Yorkshire Diamonds,Western Storm,York,69,57,63,8,7.26,82
Yorkshire Diamonds,Western Storm,York,70,58,62,8,7.24,81
Yorkshire Diamonds,Western Storm,York,71,59,61,8,7.22,80
Yorkshire Diamonds,Western Storm,York,72,60,60,8,7.2,79
Yorkshire Diamonds,Western Storm,York,73,61,59,8,7.18,78
Yorkshire Diamonds,Western Storm,York,73,62,58,8,7.06,78
Yorkshire Diamonds,Western Storm,York,74,63,57,8,7.05,77
Yorkshire Diamonds,Western Storm,York,75,64,56,8,7.03,76
Yorkshire Diamonds,Western Storm,York,75,65,55,8,6.92,76
Yorkshire Diamonds,Western Storm,York,76,66,54,8,6.91,75
Yorkshire Diamonds,Western Storm,York,77,67,53,8,6.9,74
Yorkshire Diamonds,Western Storm,York,78,68,52,8,6.88,73
Yorkshire Diamonds,Western Storm,York,82,69,51,8,7.13,69
Yorkshire Diamonds,Western Storm,York,83,70,50,8,7.11,68
Yorkshire Diamonds,Western Storm,York,87,71,49,8,7.35,64
Yorkshire Diamonds,Western Storm,York,88,72,48,8,7.33,63
Yorkshire Diamonds,Western Storm,York,89,73,47,8,7.32,62
Yorkshire Diamonds,Western Storm,York,91,74,46,8,7.38,60
Yorkshire Diamonds,Western Storm,York,92,75,45,8,7.36,59
Yorkshire Diamonds,Western Storm,York,93,76,44,8,7.34,58
Yorkshire Diamonds,Western Storm,York,97,77,43,8,7.56,54
Yorkshire Diamonds,Western Storm,York,97,78,42,8,7.46,54
Yorkshire Diamonds,Western Storm,York,99,79,41,8,7.52,52
Yorkshire Diamonds,Western Storm,York,100,80,40,8,7.5,51
Yorkshire Diamonds,Western Storm,York,101,81,39,8,7.48,50
Yorkshire Diamonds,Western Storm,York,101,82,38,8,7.39,50
Yorkshire Diamonds,Western Storm,York,105,83,37,8,7.59,46
Yorkshire Diamonds,Western Storm,York,105,84,36,8,7.5,46
Yorkshire Diamonds,Western Storm,York,106,85,35,8,7.48,45
Yorkshire Diamonds,Western Storm,York,106,85,35,8,7.48,45
Yorkshire Diamonds,Western Storm,York,107,86,34,8,7.47,44
Yorkshire Diamonds,Western Storm,York,107,87,33,7,7.38,44
Yorkshire Diamonds,Western Storm,York,108,88,32,7,7.36,43
Yorkshire Diamonds,Western Storm,York,108,89,31,7,7.28,43
Yorkshire Diamonds,Western Storm,York,108,90,30,7,7.2,43
Yorkshire Diamonds,Western Storm,York,110,91,29,7,7.25,41
Yorkshire Diamonds,Western Storm,York,114,92,28,7,7.43,37
Yorkshire Diamonds,Western Storm,York,114,93,27,7,7.35,37
Yorkshire Diamonds,Western Storm,York,114,94,26,7,7.28,37
Yorkshire Diamonds,Western Storm,York,115,95,25,7,7.26,36
Yorkshire Diamonds,Western Storm,York,117,96,24,7,7.31,34
Yorkshire Diamonds,Western Storm,York,118,97,23,7,7.3,33
Yorkshire Diamonds,Western Storm,York,119,97,23,7,7.36,32
Yorkshire Diamonds,Western Storm,York,120,98,22,7,7.35,31
Yorkshire Diamonds,Western Storm,York,121,99,21,7,7.33,30
Yorkshire Diamonds,Western Storm,York,122,100,20,7,7.32,29
Yorkshire Diamonds,Western Storm,York,123,101,19,7,7.31,28
Yorkshire Diamonds,Western Storm,York,127,102,18,7,7.47,24
