batting_team,bowling_team,city,runs_y,result_first_innings
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Yorkshire Diamonds,Lancashire Thunder,Leeds,162,1
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Loughborough Lightning,Western Storm,Taunton,108,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Yorkshire Diamonds,Surrey Stars,London,100,0
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Surrey Stars,Lancashire Thunder,Manchester,133,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
Yorkshire Diamonds,Loughborough Lightning,Loughborough,110,1
