batting_team,bowling_team,city,current_score,target_runs,runs_left,balls_left,wickets_left,crr,rrr,result
Western Storm,Lancashire Thunder,Taunton,23,84,61,91,9,4.76,4.02,1
Western Storm,Lancashire Thunder,Taunton,24,84,60,90,9,4.8,4.0,1
Western Storm,Lancashire Thunder,Taunton,24,84,60,89,9,4.65,4.04,1
Western Storm,Lancashire Thunder,Taunton,25,84,59,88,9,4.69,4.02,1
Western Storm,Lancashire Thunder,Taunton,27,84,57,87,9,4.91,3.93,1
Western Storm,Lancashire Thunder,Taunton,28,84,56,86,9,4.94,3.91,1
Western Storm,Lancashire Thunder,Taunton,28,84,56,85,9,4.8,3.95,1
Western Storm,Lancashire Thunder,Taunton,28,84,56,84,9,4.67,4.0,1
Western Storm,Lancashire Thunder,Taunton,29,84,55,83,9,4.7,3.98,1
Western Storm,Lancashire Thunder,Taunton,33,84,51,83,9,5.35,3.69,1
Western Storm,Lancashire Thunder,Taunton,34,84,50,82,9,5.37,3.66,1
Western Storm,Lancashire Thunder,Taunton,35,84,49,81,9,5.38,3.63,1
Western Storm,Lancashire Thunder,Taunton,36,84,48,80,9,5.4,3.6,1
Western Storm,Lancashire Thunder,Taunton,38,84,46,79,9,5.56,3.49,1
Western Storm,Lancashire Thunder,Taunton,38,84,46,78,8,5.43,3.54,1
Western Storm,Lancashire Thunder,Taunton,39,84,45,77,8,5.44,3.51,1
Western Storm,Lancashire Thunder,Taunton,40,84,44,76,8,5.45,3.47,1
Western Storm,Lancashire Thunder,Taunton,42,84,42,75,8,5.6,3.36,1
Western Storm,Lancashire Thunder,Taunton,43,84,41,74,8,5.61,3.32,1
Western Storm,Lancashire Thunder,Taunton,43,84,41,73,8,5.49,3.37,1
Western Storm,Lancashire Thunder,Taunton,46,84,38,72,8,5.75,3.17,1
Western Storm,Lancashire Thunder,Taunton,48,84,36,71,8,5.88,3.04,1
Western Storm,Lancashire Thunder,Taunton,50,84,34,70,8,6.0,2.91,1
Western Storm,Lancashire Thunder,Taunton,50,84,34,69,8,5.88,2.96,1
Western Storm,Lancashire Thunder,Taunton,51,84,33,68,8,5.88,2.91,1
Western Storm,Lancashire Thunder,Taunton,52,84,32,67,8,5.89,2.87,1
Western Storm,Lancashire Thunder,Taunton,53,84,31,66,8,5.89,2.82,1
Western Storm,Lancashire Thunder,Taunton,54,84,30,65,8,5.89,2.77,1
Western Storm,Lancashire Thunder,Taunton,55,84,29,64,8,5.89,2.72,1
Western Storm,Lancashire Thunder,Taunton,56,84,28,63,8,5.89,2.67,1
Western Storm,Lancashire Thunder,Taunton,57,84,27,62,8,5.9,2.61,1
Western Storm,Lancashire Thunder,Taunton,58,84,26,61,8,5.9,2.56,1
Western Storm,Lancashire Thunder,Taunton,62,84,22,60,8,6.2,2.2,1
Western Storm,Lancashire Thunder,Taunton,62,84,22,59,8,6.1,2.24,1
Western Storm,Lancashire Thunder,Taunton,63,84,21,59,8,6.2,2.14,1
Western Storm,Lancashire Thunder,Taunton,64,84,20,58,8,6.19,2.07,1
Western Storm,Lancashire Thunder,Taunton,64,84,20,57,8,6.1,2.11,1
Western Storm,Lancashire Thunder,Taunton,64,84,20,56,8,6.0,2.14,1
Western Storm,Lancashire Thunder,Taunton,64,84,20,55,7,5.91,2.18,1
Western Storm,Lancashire Thunder,Taunton,65,84,19,54,7,5.91,2.11,1
Western Storm,Lancashire Thunder,Taunton,65,84,19,53,6,5.82,2.15,1
Western Storm,Lancashire Thunder,Taunton,65,84,19,52,6,5.74,2.19,1
Western Storm,Lancashire Thunder,Taunton,65,84,19,53,5,5.82,2.15,1
Western Storm,Lancashire Thunder,Taunton,65,84,19,52,5,5.74,2.19,1
Western Storm,Lancashire Thunder,Taunton,65,84,19,51,5,5.65,2.24,1
Western Storm,Lancashire Thunder,Taunton,65,84,19,50,5,5.57,2.28,1
Western Storm,Lancashire Thunder,Taunton,66,84,18,49,5,5.58,2.2,1
Western Storm,Lancashire Thunder,Taunton,68,84,16,48,5,5.67,2.0,1
Western Storm,Lancashire Thunder,Taunton,68,84,16,47,5,5.59,2.04,1
Western Storm,Lancashire Thunder,Taunton,68,84,16,46,5,5.51,2.09,1
Western Storm,Lancashire Thunder,Taunton,70,84,14,45,5,5.6,1.87,1
Western Storm,Lancashire Thunder,Taunton,71,84,13,44,5,5.61,1.77,1
Western Storm,Lancashire Thunder,Taunton,71,84,13,43,5,5.53,1.81,1
Western Storm,Lancashire Thunder,Taunton,71,84,13,42,5,5.46,1.86,1
Western Storm,Lancashire Thunder,Taunton,72,84,12,41,5,5.47,1.76,1
Western Storm,Lancashire Thunder,Taunton,72,84,12,40,5,5.4,1.8,1
Western Storm,Lancashire Thunder,Taunton,72,84,12,39,5,5.33,1.85,1
Western Storm,Lancashire Thunder,Taunton,73,84,11,38,5,5.34,1.74,1
Western Storm,Lancashire Thunder,Taunton,74,84,10,37,5,5.35,1.62,1
Western Storm,Lancashire Thunder,Taunton,77,84,7,36,5,5.5,1.17,1
Western Storm,Lancashire Thunder,Taunton,80,84,4,35,5,5.65,0.69,1
Western Storm,Lancashire Thunder,Taunton,80,84,4,34,5,5.58,0.71,1
Western Storm,Lancashire Thunder,Taunton,80,84,4,35,4,5.65,0.69,1
Western Storm,Lancashire Thunder,Taunton,81,84,3,34,4,5.65,0.53,1
Western Storm,Lancashire Thunder,Taunton,82,84,2,33,4,5.66,0.36,1
Western Storm,Lancashire Thunder,Taunton,82,84,2,32,4,5.59,0.38,1
Western Storm,Lancashire Thunder,Taunton,82,84,2,31,4,5.53,0.39,1
Western Storm,Lancashire Thunder,Taunton,82,84,2,30,4,5.47,0.4,1
Western Storm,Lancashire Thunder,Taunton,82,84,2,29,4,5.41,0.41,1
Western Storm,Lancashire Thunder,Taunton,82,84,2,28,4,5.35,0.43,1
Western Storm,Lancashire Thunder,Taunton,86,84,-2,27,4,5.55,-0.44,1
Loughborough Lightning,Lancashire Thunder,Loughborough,0,165,165,119,10,0.0,8.32,0
Loughborough Lightning,Lancashire Thunder,Loughborough,0,165,165,118,10,0.0,8.39,0
Loughborough Lightning,Lancashire Thunder,Loughborough,1,165,164,117,10,2.0,8.41,0
Loughborough Lightning,Lancashire Thunder,Loughborough,1,165,164,116,10,1.5,8.48,0
Loughborough Lightning,Lancashire Thunder,Loughborough,1,165,164,115,10,1.2,8.56,0
Loughborough Lightning,Lancashire Thunder,Loughborough,1,165,164,114,10,1.0,8.63,0
Loughborough Lightning,Lancashire Thunder,Loughborough,1,165,164,113,10,0.86,8.71,0
Loughborough Lightning,Lancashire Thunder,Loughborough,1,165,164,112,10,0.75,8.79,0
Loughborough Lightning,Lancashire Thunder,Loughborough,1,165,164,111,9,0.67,8.86,0
Loughborough Lightning,Lancashire Thunder,Loughborough,1,165,164,110,9,0.6,8.95,0
Loughborough Lightning,Lancashire Thunder,Loughborough,2,165,163,109,9,1.09,8.97,0
Loughborough Lightning,Lancashire Thunder,Loughborough,3,165,162,108,9,1.5,9.0,0
Loughborough Lightning,Lancashire Thunder,Loughborough,3,165,162,107,9,1.38,9.08,0
Loughborough Lightning,Lancashire Thunder,Loughborough,9,165,156,106,9,3.86,8.83,0
Loughborough Lightning,Lancashire Thunder,Loughborough,13,165,152,105,9,5.2,8.69,0
Loughborough Lightning,Lancashire Thunder,Loughborough,14,165,151,104,9,5.25,8.71,0
Loughborough Lightning,Lancashire Thunder,Loughborough,15,165,150,103,9,5.29,8.74,0
Loughborough Lightning,Lancashire Thunder,Loughborough,19,165,146,102,9,6.33,8.59,0
Loughborough Lightning,Lancashire Thunder,Loughborough,19,165,146,101,8,6.0,8.67,0
Loughborough Lightning,Lancashire Thunder,Loughborough,19,165,146,100,8,5.7,8.76,0
Loughborough Lightning,Lancashire Thunder,Loughborough,19,165,146,99,8,5.43,8.85,0
Loughborough Lightning,Lancashire Thunder,Loughborough,19,165,146,98,8,5.18,8.94,0
Loughborough Lightning,Lancashire Thunder,Loughborough,19,165,146,97,8,4.96,9.03,0
Loughborough Lightning,Lancashire Thunder,Loughborough,20,165,145,96,8,5.0,9.06,0
Loughborough Lightning,Lancashire Thunder,Loughborough,25,165,140,95,8,6.0,8.84,0
Loughborough Lightning,Lancashire Thunder,Loughborough,26,165,139,94,8,6.0,8.87,0
Loughborough Lightning,Lancashire Thunder,Loughborough,27,165,138,93,8,6.0,8.9,0
Loughborough Lightning,Lancashire Thunder,Loughborough,27,165,138,92,8,5.79,9.0,0
Loughborough Lightning,Lancashire Thunder,Loughborough,27,165,138,91,7,5.59,9.1,0
Loughborough Lightning,Lancashire Thunder,Loughborough,27,165,138,90,7,5.4,9.2,0
Loughborough Lightning,Lancashire Thunder,Loughborough,28,165,137,89,7,5.42,9.24,0
Loughborough Lightning,Lancashire Thunder,Loughborough,33,165,132,89,7,6.39,8.9,0
Loughborough Lightning,Lancashire Thunder,Loughborough,33,165,132,88,7,6.19,9.0,0
Loughborough Lightning,Lancashire Thunder,Loughborough,34,165,131,87,7,6.18,9.03,0
Loughborough Lightning,Lancashire Thunder,Loughborough,34,165,131,86,7,6.0,9.14,0
Loughborough Lightning,Lancashire Thunder,Loughborough,35,165,130,85,7,6.0,9.18,0
Loughborough Lightning,Lancashire Thunder,Loughborough,36,165,129,84,7,6.0,9.21,0
Loughborough Lightning,Lancashire Thunder,Loughborough,36,165,129,83,7,5.84,9.33,0
Loughborough Lightning,Lancashire Thunder,Loughborough,37,165,128,83,7,6.0,9.25,0
Loughborough Lightning,Lancashire Thunder,Loughborough,38,165,127,82,7,6.0,9.29,0
Loughborough Lightning,Lancashire Thunder,Loughborough,40,165,125,81,7,6.15,9.26,0
Loughborough Lightning,Lancashire Thunder,Loughborough,44,165,121,80,7,6.6,9.07,0
Loughborough Lightning,Lancashire Thunder,Loughborough,45,165,120,79,7,6.59,9.11,0
Loughborough Lightning,Lancashire Thunder,Loughborough,45,165,120,78,7,6.43,9.23,0
Loughborough Lightning,Lancashire Thunder,Loughborough,49,165,116,77,7,6.84,9.04,0
Loughborough Lightning,Lancashire Thunder,Loughborough,50,165,115,76,7,6.82,9.08,0
Loughborough Lightning,Lancashire Thunder,Loughborough,55,165,110,75,7,7.33,8.8,0
Loughborough Lightning,Lancashire Thunder,Loughborough,56,165,109,74,7,7.3,8.84,0
Loughborough Lightning,Lancashire Thunder,Loughborough,57,165,108,73,7,7.28,8.88,0
Loughborough Lightning,Lancashire Thunder,Loughborough,57,165,108,72,7,7.12,9.0,0
Loughborough Lightning,Lancashire Thunder,Loughborough,57,165,108,71,6,6.98,9.13,0
Loughborough Lightning,Lancashire Thunder,Loughborough,57,165,108,70,6,6.84,9.26,0
Loughborough Lightning,Lancashire Thunder,Loughborough,58,165,107,71,6,7.1,9.04,0
Loughborough Lightning,Lancashire Thunder,Loughborough,59,165,106,70,6,7.08,9.09,0
Loughborough Lightning,Lancashire Thunder,Loughborough,63,165,102,69,6,7.41,8.87,0
Loughborough Lightning,Lancashire Thunder,Loughborough,63,165,102,68,6,7.27,9.0,0
Loughborough Lightning,Lancashire Thunder,Loughborough,63,165,102,67,5,7.13,9.13,0
Loughborough Lightning,Lancashire Thunder,Loughborough,64,165,101,66,5,7.11,9.18,0
Loughborough Lightning,Lancashire Thunder,Loughborough,65,165,100,65,5,7.09,9.23,0
Loughborough Lightning,Lancashire Thunder,Loughborough,67,165,98,64,5,7.18,9.19,0
Loughborough Lightning,Lancashire Thunder,Loughborough,71,165,94,63,5,7.47,8.95,0
Loughborough Lightning,Lancashire Thunder,Loughborough,72,165,93,62,5,7.45,9.0,0
Loughborough Lightning,Lancashire Thunder,Loughborough,73,165,92,61,5,7.42,9.05,0
Loughborough Lightning,Lancashire Thunder,Loughborough,74,165,91,60,5,7.4,9.1,0
Loughborough Lightning,Lancashire Thunder,Loughborough,76,165,89,59,5,7.48,9.05,0
Loughborough Lightning,Lancashire Thunder,Loughborough,76,165,89,58,4,7.35,9.21,0
Loughborough Lightning,Lancashire Thunder,Loughborough,76,165,89,57,4,7.24,9.37,0
Loughborough Lightning,Lancashire Thunder,Loughborough,76,165,89,56,4,7.12,9.54,0
Loughborough Lightning,Lancashire Thunder,Loughborough,77,165,88,55,4,7.11,9.6,0
Loughborough Lightning,Lancashire Thunder,Loughborough,77,165,88,54,4,7.0,9.78,0
Loughborough Lightning,Lancashire Thunder,Loughborough,77,165,88,53,4,6.9,9.96,0
Loughborough Lightning,Lancashire Thunder,Loughborough,77,165,88,52,4,6.79,10.15,0
Loughborough Lightning,Lancashire Thunder,Loughborough,78,165,87,51,4,6.78,10.24,0
Loughborough Lightning,Lancashire Thunder,Loughborough,79,165,86,50,4,6.77,10.32,0
Loughborough Lightning,Lancashire Thunder,Loughborough,83,165,82,49,4,7.01,10.04,0
Loughborough Lightning,Lancashire Thunder,Loughborough,85,165,80,48,4,7.08,10.0,0
Loughborough Lightning,Lancashire Thunder,Loughborough,86,165,79,47,4,7.07,10.09,0
Loughborough Lightning,Lancashire Thunder,Loughborough,87,165,78,47,4,7.15,9.96,0
Loughborough Lightning,Lancashire Thunder,Loughborough,87,165,78,46,4,7.05,10.17,0
Loughborough Lightning,Lancashire Thunder,Loughborough,88,165,77,45,4,7.04,10.27,0
Loughborough Lightning,Lancashire Thunder,Loughborough,88,165,77,44,3,6.95,10.5,0
Loughborough Lightning,Lancashire Thunder,Loughborough,88,165,77,43,3,6.86,10.74,0
Loughborough Lightning,Lancashire Thunder,Loughborough,89,165,76,42,3,6.85,10.86,0
Loughborough Lightning,Lancashire Thunder,Loughborough,93,165,72,41,3,7.06,10.54,0
Loughborough Lightning,Lancashire Thunder,Loughborough,93,165,72,40,3,6.98,10.8,0
Loughborough Lightning,Lancashire Thunder,Loughborough,94,165,71,39,3,6.96,10.92,0
Loughborough Lightning,Lancashire Thunder,Loughborough,94,165,71,38,3,6.88,11.21,0
Loughborough Lightning,Lancashire Thunder,Loughborough,94,165,71,37,3,6.8,11.51,0
Loughborough Lightning,Lancashire Thunder,Loughborough,100,165,65,36,3,7.14,10.83,0
Loughborough Lightning,Lancashire Thunder,Loughborough,104,165,61,35,3,7.34,10.46,0
Loughborough Lightning,Lancashire Thunder,Loughborough,104,165,61,34,3,7.26,10.76,0
Loughborough Lightning,Lancashire Thunder,Loughborough,105,165,60,33,3,7.24,10.91,0
Loughborough Lightning,Lancashire Thunder,Loughborough,109,165,56,32,3,7.43,10.5,0
Loughborough Lightning,Lancashire Thunder,Loughborough,113,165,52,31,3,7.62,10.06,0
Loughborough Lightning,Lancashire Thunder,Loughborough,113,165,52,30,3,7.53,10.4,0
Loughborough Lightning,Lancashire Thunder,Loughborough,117,165,48,29,3,7.71,9.93,0
Loughborough Lightning,Lancashire Thunder,Loughborough,117,165,48,29,3,7.71,9.93,0
Loughborough Lightning,Lancashire Thunder,Loughborough,118,165,47,28,3,7.7,10.07,0
Loughborough Lightning,Lancashire Thunder,Loughborough,119,165,46,27,3,7.68,10.22,0
Loughborough Lightning,Lancashire Thunder,Loughborough,120,165,45,26,3,7.66,10.38,0
Loughborough Lightning,Lancashire Thunder,Loughborough,121,165,44,25,3,7.64,10.56,0
Loughborough Lightning,Lancashire Thunder,Loughborough,122,165,43,24,3,7.62,10.75,0
Loughborough Lightning,Lancashire Thunder,Loughborough,126,165,39,23,3,7.79,10.17,0
Loughborough Lightning,Lancashire Thunder,Loughborough,128,165,37,22,3,7.84,10.09,0
Loughborough Lightning,Lancashire Thunder,Loughborough,128,165,37,21,3,7.76,10.57,0
Loughborough Lightning,Lancashire Thunder,Loughborough,130,165,35,20,3,7.8,10.5,0
Loughborough Lightning,Lancashire Thunder,Loughborough,130,165,35,19,3,7.72,11.05,0
Loughborough Lightning,Lancashire Thunder,Loughborough,134,165,31,18,3,7.88,10.33,0
Loughborough Lightning,Lancashire Thunder,Loughborough,135,165,30,17,3,7.86,10.59,0
Loughborough Lightning,Lancashire Thunder,Loughborough,139,165,26,16,3,8.02,9.75,0
Loughborough Lightning,Lancashire Thunder,Loughborough,140,165,25,15,3,8.0,10.0,0
Loughborough Lightning,Lancashire Thunder,Loughborough,142,165,23,14,3,8.04,9.86,0
Loughborough Lightning,Lancashire Thunder,Loughborough,146,165,19,13,3,8.19,8.77,0
Loughborough Lightning,Lancashire Thunder,Loughborough,147,165,18,12,3,8.17,9.0,0
Loughborough Lightning,Lancashire Thunder,Loughborough,147,165,18,11,3,8.09,9.82,0
Loughborough Lightning,Lancashire Thunder,Loughborough,153,165,12,10,3,8.35,7.2,0
Loughborough Lightning,Lancashire Thunder,Loughborough,154,165,11,9,3,8.32,7.33,0
Loughborough Lightning,Lancashire Thunder,Loughborough,155,165,10,8,3,8.3,7.5,0
Loughborough Lightning,Lancashire Thunder,Loughborough,157,165,8,7,3,8.34,6.86,0
Loughborough Lightning,Lancashire Thunder,Loughborough,157,165,8,6,2,8.26,8.0,0
Loughborough Lightning,Lancashire Thunder,Loughborough,157,165,8,5,2,8.19,9.6,0
Loughborough Lightning,Lancashire Thunder,Loughborough,158,165,7,4,2,8.17,10.5,0
Loughborough Lightning,Lancashire Thunder,Loughborough,158,165,7,3,2,8.1,14.0,0
Loughborough Lightning,Lancashire Thunder,Loughborough,158,165,7,2,1,8.03,21.0,0
Loughborough Lightning,Lancashire Thunder,Loughborough,158,165,7,1,0,7.97,42.0,0
Surrey Stars,Yorkshire Diamonds,London,0,135,135,119,10,0.0,6.81,1
Surrey Stars,Yorkshire Diamonds,London,0,135,135,118,10,0.0,6.86,1
Surrey Stars,Yorkshire Diamonds,London,1,135,134,117,10,2.0,6.87,1
Surrey Stars,Yorkshire Diamonds,London,1,135,134,116,10,1.5,6.93,1
Surrey Stars,Yorkshire Diamonds,London,1,135,134,115,10,1.2,6.99,1
Surrey Stars,Yorkshire Diamonds,London,1,135,134,114,10,1.0,7.05,1
Surrey Stars,Yorkshire Diamonds,London,2,135,133,113,10,1.71,7.06,1
Surrey Stars,Yorkshire Diamonds,London,3,135,132,112,10,2.25,7.07,1
Surrey Stars,Yorkshire Diamonds,London,4,135,131,111,10,2.67,7.08,1
Surrey Stars,Yorkshire Diamonds,London,6,135,129,110,10,3.6,7.04,1
Surrey Stars,Yorkshire Diamonds,London,6,135,129,109,10,3.27,7.1,1
Surrey Stars,Yorkshire Diamonds,London,7,135,128,108,10,3.5,7.11,1
Surrey Stars,Yorkshire Diamonds,London,11,135,124,107,10,5.08,6.95,1
Surrey Stars,Yorkshire Diamonds,London,12,135,123,106,10,5.14,6.96,1
Surrey Stars,Yorkshire Diamonds,London,13,135,122,105,10,5.2,6.97,1
Surrey Stars,Yorkshire Diamonds,London,13,135,122,113,10,11.14,6.48,1
Surrey Stars,Yorkshire Diamonds,London,17,135,118,103,10,6.0,6.87,1
Surrey Stars,Yorkshire Diamonds,London,18,135,117,107,10,8.31,6.56,1
Surrey Stars,Yorkshire Diamonds,London,18,135,117,106,10,7.71,6.62,1
Surrey Stars,Yorkshire Diamonds,London,18,135,117,105,10,7.2,6.69,1
Surrey Stars,Yorkshire Diamonds,London,18,135,117,104,10,6.75,6.75,1
Surrey Stars,Yorkshire Diamonds,London,19,135,116,103,10,6.71,6.76,1
Surrey Stars,Yorkshire Diamonds,London,20,135,115,102,10,6.67,6.76,1
Surrey Stars,Yorkshire Diamonds,London,20,135,115,101,10,6.32,6.83,1
Surrey Stars,Yorkshire Diamonds,London,20,135,115,100,10,6.0,6.9,1
Surrey Stars,Yorkshire Diamonds,London,24,135,111,99,10,6.86,6.73,1
Surrey Stars,Yorkshire Diamonds,London,24,135,111,98,10,6.55,6.8,1
Surrey Stars,Yorkshire Diamonds,London,25,135,110,97,10,6.52,6.8,1
Surrey Stars,Yorkshire Diamonds,London,26,135,109,96,10,6.5,6.81,1
Surrey Stars,Yorkshire Diamonds,London,30,135,105,95,10,7.2,6.63,1
Surrey Stars,Yorkshire Diamonds,London,34,135,101,94,10,7.85,6.45,1
Surrey Stars,Yorkshire Diamonds,London,38,135,97,93,10,8.44,6.26,1
Surrey Stars,Yorkshire Diamonds,London,38,135,97,92,10,8.14,6.33,1
Surrey Stars,Yorkshire Diamonds,London,42,135,93,91,10,8.69,6.13,1
Surrey Stars,Yorkshire Diamonds,London,43,135,92,90,10,8.6,6.13,1
Surrey Stars,Yorkshire Diamonds,London,43,135,92,89,10,8.32,6.2,1
Surrey Stars,Yorkshire Diamonds,London,44,135,91,88,10,8.25,6.2,1
Surrey Stars,Yorkshire Diamonds,London,45,135,90,87,10,8.18,6.21,1
Surrey Stars,Yorkshire Diamonds,London,45,135,90,86,10,7.94,6.28,1
Surrey Stars,Yorkshire Diamonds,London,46,135,89,85,10,7.89,6.28,1
Surrey Stars,Yorkshire Diamonds,London,50,135,85,84,10,8.33,6.07,1
Surrey Stars,Yorkshire Diamonds,London,50,135,85,83,10,8.11,6.14,1
Surrey Stars,Yorkshire Diamonds,London,50,135,85,83,10,8.11,6.14,1
Surrey Stars,Yorkshire Diamonds,London,51,135,84,82,10,8.05,6.15,1
Surrey Stars,Yorkshire Diamonds,London,52,135,83,81,10,8.0,6.15,1
Surrey Stars,Yorkshire Diamonds,London,56,135,79,80,10,8.4,5.92,1
Surrey Stars,Yorkshire Diamonds,London,57,135,78,79,10,8.34,5.92,1
Surrey Stars,Yorkshire Diamonds,London,58,135,77,78,10,8.29,5.92,1
Surrey Stars,Yorkshire Diamonds,London,58,135,77,77,10,8.09,6.0,1
Surrey Stars,Yorkshire Diamonds,London,59,135,76,77,10,8.23,5.92,1
Surrey Stars,Yorkshire Diamonds,London,59,135,76,76,10,8.05,6.0,1
Surrey Stars,Yorkshire Diamonds,London,60,135,75,75,10,8.0,6.0,1
Surrey Stars,Yorkshire Diamonds,London,60,135,75,74,10,7.83,6.08,1
Surrey Stars,Yorkshire Diamonds,London,61,135,74,73,10,7.79,6.08,1
Surrey Stars,Yorkshire Diamonds,London,61,135,74,72,10,7.62,6.17,1
Surrey Stars,Yorkshire Diamonds,London,62,135,73,71,10,7.59,6.17,1
Surrey Stars,Yorkshire Diamonds,London,63,135,72,70,10,7.56,6.17,1
Surrey Stars,Yorkshire Diamonds,London,64,135,71,69,10,7.53,6.17,1
Surrey Stars,Yorkshire Diamonds,London,65,135,70,68,10,7.5,6.18,1
Surrey Stars,Yorkshire Diamonds,London,65,135,70,67,9,7.36,6.27,1
Surrey Stars,Yorkshire Diamonds,London,65,135,70,66,9,7.22,6.36,1
Surrey Stars,Yorkshire Diamonds,London,66,135,69,65,9,7.2,6.37,1
Surrey Stars,Yorkshire Diamonds,London,66,135,69,65,9,7.2,6.37,1
Surrey Stars,Yorkshire Diamonds,London,66,135,69,64,9,7.07,6.47,1
Surrey Stars,Yorkshire Diamonds,London,66,135,69,63,9,6.95,6.57,1
Surrey Stars,Yorkshire Diamonds,London,67,135,68,62,9,6.93,6.58,1
Surrey Stars,Yorkshire Diamonds,London,67,135,68,61,9,6.81,6.69,1
Surrey Stars,Yorkshire Diamonds,London,67,135,68,60,9,6.7,6.8,1
Surrey Stars,Yorkshire Diamonds,London,71,135,64,59,9,6.98,6.51,1
Surrey Stars,Yorkshire Diamonds,London,72,135,63,58,9,6.97,6.52,1
Surrey Stars,Yorkshire Diamonds,London,73,135,62,57,9,6.95,6.53,1
Surrey Stars,Yorkshire Diamonds,London,73,135,62,56,9,6.84,6.64,1
Surrey Stars,Yorkshire Diamonds,London,73,135,62,55,8,6.74,6.76,1
Surrey Stars,Yorkshire Diamonds,London,73,135,62,54,8,6.64,6.89,1
Surrey Stars,Yorkshire Diamonds,London,73,135,62,53,8,6.54,7.02,1
Surrey Stars,Yorkshire Diamonds,London,76,135,59,52,8,6.71,6.81,1
Surrey Stars,Yorkshire Diamonds,London,76,135,59,51,8,6.61,6.94,1
Surrey Stars,Yorkshire Diamonds,London,80,135,55,50,8,6.86,6.6,1
Surrey Stars,Yorkshire Diamonds,London,80,135,55,49,8,6.76,6.73,1
Surrey Stars,Yorkshire Diamonds,London,82,135,53,48,8,6.83,6.62,1
Surrey Stars,Yorkshire Diamonds,London,83,135,52,47,8,6.82,6.64,1
Surrey Stars,Yorkshire Diamonds,London,84,135,51,46,8,6.81,6.65,1
Surrey Stars,Yorkshire Diamonds,London,85,135,50,45,8,6.8,6.67,1
Surrey Stars,Yorkshire Diamonds,London,85,135,50,44,8,6.71,6.82,1
Surrey Stars,Yorkshire Diamonds,London,87,135,48,43,8,6.78,6.7,1
Surrey Stars,Yorkshire Diamonds,London,88,135,47,42,8,6.77,6.71,1
Surrey Stars,Yorkshire Diamonds,London,89,135,46,41,8,6.76,6.73,1
Surrey Stars,Yorkshire Diamonds,London,89,135,46,40,8,6.68,6.9,1
Surrey Stars,Yorkshire Diamonds,London,90,135,45,39,8,6.67,6.92,1
Surrey Stars,Yorkshire Diamonds,London,90,135,45,38,8,6.59,7.11,1
Surrey Stars,Yorkshire Diamonds,London,91,135,44,37,8,6.58,7.14,1
Surrey Stars,Yorkshire Diamonds,London,95,135,40,36,8,6.79,6.67,1
Surrey Stars,Yorkshire Diamonds,London,97,135,38,35,8,6.85,6.51,1
Surrey Stars,Yorkshire Diamonds,London,97,135,38,34,8,6.77,6.71,1
