batting_team,bowling_team,city,current_score,target_runs,runs_left,balls_left,wickets_left,crr,rrr,result
Auckland,Otago,Queenstown,129,131,2,4,6,6.67,3.0,1
Auckland,Otago,Queenstown,133,131,-2,3,6,6.82,-4.0,1
Canterbury,Central Districts,New Plymouth,0,89,89,119,10,0.0,4.49,1
Canterbury,Central Districts,New Plymouth,1,89,88,118,10,3.0,4.47,1
Canterbury,Central Districts,New Plymouth,1,89,88,117,10,2.0,4.51,1
Canterbury,Central Districts,New Plymouth,1,89,88,116,10,1.5,4.55,1
Canterbury,Central Districts,New Plymouth,1,89,88,115,10,1.2,4.59,1
Canterbury,Central Districts,New Plymouth,2,89,87,114,10,2.0,4.58,1
Canterbury,Central Districts,New Plymouth,2,89,87,113,10,1.71,4.62,1
Canterbury,Central Districts,New Plymouth,4,89,85,112,10,3.0,4.55,1
Canterbury,Central Districts,New Plymouth,4,89,85,111,10,2.67,4.59,1
Canterbury,Central Districts,New Plymouth,4,89,85,110,10,2.4,4.64,1
Canterbury,Central Districts,New Plymouth,4,89,85,109,10,2.18,4.68,1
Canterbury,Central Districts,New Plymouth,4,89,85,108,10,2.0,4.72,1
Canterbury,Central Districts,New Plymouth,5,89,84,107,10,2.31,4.71,1
Canterbury,Central Districts,New Plymouth,6,89,83,107,10,2.77,4.65,1
Canterbury,Central Districts,New Plymouth,6,89,83,106,10,2.57,4.7,1
Canterbury,Central Districts,New Plymouth,6,89,83,105,10,2.4,4.74,1
Canterbury,Central Districts,New Plymouth,7,89,82,104,10,2.62,4.73,1
Canterbury,Central Districts,New Plymouth,8,89,81,103,10,2.82,4.72,1
Canterbury,Central Districts,New Plymouth,8,89,81,102,10,2.67,4.76,1
Canterbury,Central Districts,New Plymouth,9,89,80,101,10,2.84,4.75,1
Canterbury,Central Districts,New Plymouth,13,89,76,101,10,4.11,4.51,1
Canterbury,Central Districts,New Plymouth,13,89,76,100,10,3.9,4.56,1
Canterbury,Central Districts,New Plymouth,15,89,74,99,10,4.29,4.48,1
Canterbury,Central Districts,New Plymouth,16,89,73,98,10,4.36,4.47,1
Canterbury,Central Districts,New Plymouth,17,89,72,97,10,4.43,4.45,1
Canterbury,Central Districts,New Plymouth,18,89,71,96,10,4.5,4.44,1
Canterbury,Central Districts,New Plymouth,20,89,69,95,10,4.8,4.36,1
Canterbury,Central Districts,New Plymouth,21,89,68,95,10,5.04,4.29,1
Canterbury,Central Districts,New Plymouth,23,89,66,94,10,5.31,4.21,1
Canterbury,Central Districts,New Plymouth,24,89,65,93,10,5.33,4.19,1
Canterbury,Central Districts,New Plymouth,25,89,64,92,10,5.36,4.17,1
Canterbury,Central Districts,New Plymouth,27,89,62,91,10,5.59,4.09,1
Canterbury,Central Districts,New Plymouth,27,89,62,90,10,5.4,4.13,1
Canterbury,Central Districts,New Plymouth,28,89,61,89,10,5.42,4.11,1
Canterbury,Central Districts,New Plymouth,29,89,60,89,10,5.61,4.04,1
Canterbury,Central Districts,New Plymouth,33,89,56,88,10,6.19,3.82,1
Canterbury,Central Districts,New Plymouth,33,89,56,87,10,6.0,3.86,1
Canterbury,Central Districts,New Plymouth,34,89,55,86,10,6.0,3.84,1
Canterbury,Central Districts,New Plymouth,34,89,55,85,10,5.83,3.88,1
Canterbury,Central Districts,New Plymouth,36,89,53,84,10,6.0,3.79,1
Canterbury,Central Districts,New Plymouth,36,89,53,83,10,5.84,3.83,1
Canterbury,Central Districts,New Plymouth,36,89,53,83,10,5.84,3.83,1
Canterbury,Central Districts,New Plymouth,37,89,52,82,10,5.84,3.8,1
Canterbury,Central Districts,New Plymouth,37,89,52,81,10,5.69,3.85,1
Canterbury,Central Districts,New Plymouth,38,89,51,80,10,5.7,3.82,1
Canterbury,Central Districts,New Plymouth,39,89,50,79,10,5.71,3.8,1
Canterbury,Central Districts,New Plymouth,40,89,49,78,10,5.71,3.77,1
Canterbury,Central Districts,New Plymouth,41,89,48,77,10,5.72,3.74,1
Canterbury,Central Districts,New Plymouth,41,89,48,76,10,5.59,3.79,1
Canterbury,Central Districts,New Plymouth,42,89,47,75,10,5.6,3.76,1
Canterbury,Central Districts,New Plymouth,44,89,45,74,10,5.74,3.65,1
Canterbury,Central Districts,New Plymouth,44,89,45,73,10,5.62,3.7,1
Canterbury,Central Districts,New Plymouth,44,89,45,72,10,5.5,3.75,1
Canterbury,Central Districts,New Plymouth,44,89,45,71,10,5.39,3.8,1
Canterbury,Central Districts,New Plymouth,45,89,44,70,10,5.4,3.77,1
Canterbury,Central Districts,New Plymouth,46,89,43,69,10,5.41,3.74,1
Canterbury,Central Districts,New Plymouth,48,89,41,68,10,5.54,3.62,1
Canterbury,Central Districts,New Plymouth,48,89,41,67,10,5.43,3.67,1
Canterbury,Central Districts,New Plymouth,48,89,41,66,10,5.33,3.73,1
Canterbury,Central Districts,New Plymouth,48,89,41,65,10,5.24,3.78,1
Canterbury,Central Districts,New Plymouth,48,89,41,65,10,5.24,3.78,1
Canterbury,Central Districts,New Plymouth,49,89,40,64,10,5.25,3.75,1
Canterbury,Central Districts,New Plymouth,53,89,36,63,10,5.58,3.43,1
Canterbury,Central Districts,New Plymouth,53,89,36,62,10,5.48,3.48,1
Canterbury,Central Districts,New Plymouth,53,89,36,61,10,5.39,3.54,1
Canterbury,Central Districts,New Plymouth,54,89,35,60,10,5.4,3.5,1
Canterbury,Central Districts,New Plymouth,54,89,35,59,10,5.31,3.56,1
Canterbury,Central Districts,New Plymouth,58,89,31,58,10,5.61,3.21,1
Canterbury,Central Districts,New Plymouth,59,89,30,57,10,5.62,3.16,1
Canterbury,Central Districts,New Plymouth,60,89,29,56,10,5.62,3.11,1
Canterbury,Central Districts,New Plymouth,60,89,29,55,10,5.54,3.16,1
Canterbury,Central Districts,New Plymouth,61,89,28,54,10,5.55,3.11,1
Canterbury,Central Districts,New Plymouth,63,89,26,53,10,5.64,2.94,1
Canterbury,Central Districts,New Plymouth,63,89,26,52,9,5.56,3.0,1
Canterbury,Central Districts,New Plymouth,67,89,22,51,9,5.83,2.59,1
Canterbury,Central Districts,New Plymouth,67,89,22,50,9,5.74,2.64,1
Canterbury,Central Districts,New Plymouth,68,89,21,49,9,5.75,2.57,1
Canterbury,Central Districts,New Plymouth,68,89,21,48,9,5.67,2.62,1
Canterbury,Central Districts,New Plymouth,68,89,21,47,9,5.59,2.68,1
Canterbury,Central Districts,New Plymouth,69,89,20,46,9,5.59,2.61,1
Canterbury,Central Districts,New Plymouth,69,89,20,45,9,5.52,2.67,1
Canterbury,Central Districts,New Plymouth,70,89,19,44,9,5.53,2.59,1
Canterbury,Central Districts,New Plymouth,71,89,18,43,9,5.53,2.51,1
Canterbury,Central Districts,New Plymouth,72,89,17,42,9,5.54,2.43,1
Canterbury,Central Districts,New Plymouth,74,89,15,41,9,5.62,2.2,1
Canterbury,Central Districts,New Plymouth,76,89,13,40,9,5.7,1.95,1
Canterbury,Central Districts,New Plymouth,77,89,12,39,9,5.7,1.85,1
Canterbury,Central Districts,New Plymouth,77,89,12,38,9,5.63,1.89,1
Canterbury,Central Districts,New Plymouth,77,89,12,37,9,5.57,1.95,1
Canterbury,Central Districts,New Plymouth,77,89,12,36,9,5.5,2.0,1
Canterbury,Central Districts,New Plymouth,77,89,12,35,9,5.44,2.06,1
Canterbury,Central Districts,New Plymouth,77,89,12,34,9,5.37,2.12,1
Canterbury,Central Districts,New Plymouth,77,89,12,33,9,5.31,2.18,1
Canterbury,Central Districts,New Plymouth,77,89,12,32,9,5.25,2.25,1
Canterbury,Central Districts,New Plymouth,78,89,11,31,9,5.26,2.13,1
Canterbury,Central Districts,New Plymouth,82,89,7,30,9,5.47,1.4,1
Canterbury,Central Districts,New Plymouth,82,89,7,29,9,5.41,1.45,1
Canterbury,Central Districts,New Plymouth,82,89,7,28,8,5.35,1.5,1
Canterbury,Central Districts,New Plymouth,84,89,5,27,8,5.42,1.11,1
Canterbury,Central Districts,New Plymouth,88,89,1,26,8,5.62,0.23,1
Canterbury,Central Districts,New Plymouth,89,89,0,25,8,5.62,0.0,1
Central Districts,Northern Districts,New Plymouth,4,147,143,119,10,24.0,7.21,0
Central Districts,Northern Districts,New Plymouth,4,147,143,118,10,12.0,7.27,0
Central Districts,Northern Districts,New Plymouth,4,147,143,117,9,8.0,7.33,0
Central Districts,Northern Districts,New Plymouth,4,147,143,116,9,6.0,7.4,0
Central Districts,Northern Districts,New Plymouth,4,147,143,115,9,4.8,7.46,0
Central Districts,Northern Districts,New Plymouth,5,147,142,114,9,5.0,7.47,0
Central Districts,Northern Districts,New Plymouth,5,147,142,113,9,4.29,7.54,0
Central Districts,Northern Districts,New Plymouth,9,147,138,112,9,6.75,7.39,0
Central Districts,Northern Districts,New Plymouth,10,147,137,111,9,6.67,7.41,0
Central Districts,Northern Districts,New Plymouth,11,147,136,110,9,6.6,7.42,0
Central Districts,Northern Districts,New Plymouth,11,147,136,109,9,6.0,7.49,0
Central Districts,Northern Districts,New Plymouth,15,147,132,108,9,7.5,7.33,0
Central Districts,Northern Districts,New Plymouth,15,147,132,107,9,6.92,7.4,0
Central Districts,Northern Districts,New Plymouth,15,147,132,106,9,6.43,7.47,0
Central Districts,Northern Districts,New Plymouth,16,147,131,105,9,6.4,7.49,0
Central Districts,Northern Districts,New Plymouth,20,147,127,104,9,7.5,7.33,0
Central Districts,Northern Districts,New Plymouth,20,147,127,103,9,7.06,7.4,0
Central Districts,Northern Districts,New Plymouth,21,147,126,102,9,7.0,7.41,0
Central Districts,Northern Districts,New Plymouth,21,147,126,101,9,6.63,7.49,0
Central Districts,Northern Districts,New Plymouth,22,147,125,101,9,6.95,7.43,0
Central Districts,Northern Districts,New Plymouth,22,147,125,100,9,6.6,7.5,0
Central Districts,Northern Districts,New Plymouth,23,147,124,99,9,6.57,7.52,0
Central Districts,Northern Districts,New Plymouth,27,147,120,98,9,7.36,7.35,0
Central Districts,Northern Districts,New Plymouth,31,147,116,97,9,8.09,7.18,0
Central Districts,Northern Districts,New Plymouth,32,147,115,96,9,8.0,7.19,0
Central Districts,Northern Districts,New Plymouth,33,147,114,95,9,7.92,7.2,0
Central Districts,Northern Districts,New Plymouth,33,147,114,95,9,7.92,7.2,0
Central Districts,Northern Districts,New Plymouth,34,147,113,94,9,7.85,7.21,0
Central Districts,Northern Districts,New Plymouth,34,147,113,93,8,7.56,7.29,0
Central Districts,Northern Districts,New Plymouth,34,147,113,92,8,7.29,7.37,0
Central Districts,Northern Districts,New Plymouth,34,147,113,91,8,7.03,7.45,0
Central Districts,Northern Districts,New Plymouth,34,147,113,90,8,6.8,7.53,0
Central Districts,Northern Districts,New Plymouth,35,147,112,89,8,6.77,7.55,0
Central Districts,Northern Districts,New Plymouth,36,147,111,88,8,6.75,7.57,0
Central Districts,Northern Districts,New Plymouth,37,147,110,87,8,6.73,7.59,0
Central Districts,Northern Districts,New Plymouth,37,147,110,86,8,6.53,7.67,0
Central Districts,Northern Districts,New Plymouth,37,147,110,85,8,6.34,7.76,0
Central Districts,Northern Districts,New Plymouth,38,147,109,84,8,6.33,7.79,0
Central Districts,Northern Districts,New Plymouth,38,147,109,83,7,6.16,7.88,0
Central Districts,Northern Districts,New Plymouth,38,147,109,83,7,6.16,7.88,0
Central Districts,Northern Districts,New Plymouth,38,147,109,82,7,6.0,7.98,0
Central Districts,Northern Districts,New Plymouth,39,147,108,81,7,6.0,8.0,0
Central Districts,Northern Districts,New Plymouth,40,147,107,80,7,6.0,8.02,0
Central Districts,Northern Districts,New Plymouth,41,147,106,79,7,6.0,8.05,0
Central Districts,Northern Districts,New Plymouth,42,147,105,78,7,6.0,8.08,0
Central Districts,Northern Districts,New Plymouth,43,147,104,77,7,6.0,8.1,0
Central Districts,Northern Districts,New Plymouth,45,147,102,76,7,6.14,8.05,0
Central Districts,Northern Districts,New Plymouth,47,147,100,77,7,6.56,7.79,0
Central Districts,Northern Districts,New Plymouth,48,147,99,76,7,6.55,7.82,0
Central Districts,Northern Districts,New Plymouth,49,147,98,75,7,6.53,7.84,0
Central Districts,Northern Districts,New Plymouth,50,147,97,74,7,6.52,7.86,0
Central Districts,Northern Districts,New Plymouth,50,147,97,73,7,6.38,7.97,0
Central Districts,Northern Districts,New Plymouth,51,147,96,72,7,6.38,8.0,0
Central Districts,Northern Districts,New Plymouth,52,147,95,71,7,6.37,8.03,0
Central Districts,Northern Districts,New Plymouth,56,147,91,70,7,6.72,7.8,0
Central Districts,Northern Districts,New Plymouth,60,147,87,69,7,7.06,7.57,0
Central Districts,Northern Districts,New Plymouth,61,147,86,68,7,7.04,7.59,0
Central Districts,Northern Districts,New Plymouth,65,147,82,67,7,7.36,7.34,0
Central Districts,Northern Districts,New Plymouth,66,147,81,66,7,7.33,7.36,0
Central Districts,Northern Districts,New Plymouth,67,147,80,65,7,7.31,7.38,0
Central Districts,Northern Districts,New Plymouth,67,147,80,64,7,7.18,7.5,0
Central Districts,Northern Districts,New Plymouth,68,147,79,63,7,7.16,7.52,0
Central Districts,Northern Districts,New Plymouth,68,147,79,62,7,7.03,7.65,0
Central Districts,Northern Districts,New Plymouth,68,147,79,61,7,6.92,7.77,0
Central Districts,Northern Districts,New Plymouth,68,147,79,60,7,6.8,7.9,0
Central Districts,Northern Districts,New Plymouth,68,147,79,59,7,6.69,8.03,0
Central Districts,Northern Districts,New Plymouth,69,147,78,58,7,6.68,8.07,0
Central Districts,Northern Districts,New Plymouth,69,147,78,57,6,6.57,8.21,0
Central Districts,Northern Districts,New Plymouth,70,147,77,56,6,6.56,8.25,0
Central Districts,Northern Districts,New Plymouth,71,147,76,55,6,6.55,8.29,0
Central Districts,Northern Districts,New Plymouth,71,147,76,54,6,6.45,8.44,0
Central Districts,Northern Districts,New Plymouth,75,147,72,53,6,6.72,8.15,0
Central Districts,Northern Districts,New Plymouth,76,147,71,52,6,6.71,8.19,0
Central Districts,Northern Districts,New Plymouth,77,147,70,51,6,6.7,8.24,0
Central Districts,Northern Districts,New Plymouth,78,147,69,50,6,6.69,8.28,0
Central Districts,Northern Districts,New Plymouth,78,147,69,49,6,6.59,8.45,0
Central Districts,Northern Districts,New Plymouth,79,147,68,48,6,6.58,8.5,0
Central Districts,Northern Districts,New Plymouth,81,147,66,47,6,6.66,8.43,0
Central Districts,Northern Districts,New Plymouth,82,147,65,46,6,6.65,8.48,0
Central Districts,Northern Districts,New Plymouth,83,147,64,45,6,6.64,8.53,0
Central Districts,Northern Districts,New Plymouth,84,147,63,44,6,6.63,8.59,0
Central Districts,Northern Districts,New Plymouth,84,147,63,43,6,6.55,8.79,0
Central Districts,Northern Districts,New Plymouth,85,147,62,42,6,6.54,8.86,0
Central Districts,Northern Districts,New Plymouth,86,147,61,41,6,6.53,8.93,0
Central Districts,Northern Districts,New Plymouth,87,147,60,40,6,6.52,9.0,0
Central Districts,Northern Districts,New Plymouth,87,147,60,39,6,6.44,9.23,0
Central Districts,Northern Districts,New Plymouth,87,147,60,38,6,6.37,9.47,0
Central Districts,Northern Districts,New Plymouth,88,147,59,37,6,6.36,9.57,0
Central Districts,Northern Districts,New Plymouth,89,147,58,36,6,6.36,9.67,0
Central Districts,Northern Districts,New Plymouth,89,147,58,35,6,6.28,9.94,0
Central Districts,Northern Districts,New Plymouth,89,147,58,35,6,6.28,9.94,0
Central Districts,Northern Districts,New Plymouth,90,147,57,34,6,6.28,10.06,0
Central Districts,Northern Districts,New Plymouth,90,147,57,33,6,6.21,10.36,0
Central Districts,Northern Districts,New Plymouth,91,147,56,32,6,6.2,10.5,0
Central Districts,Northern Districts,New Plymouth,92,147,55,31,6,6.2,10.65,0
Central Districts,Northern Districts,New Plymouth,93,147,54,30,6,6.2,10.8,0
Central Districts,Northern Districts,New Plymouth,94,147,53,29,6,6.2,10.97,0
Central Districts,Northern Districts,New Plymouth,95,147,52,28,6,6.2,11.14,0
Central Districts,Northern Districts,New Plymouth,96,147,51,27,6,6.19,11.33,0
Central Districts,Northern Districts,New Plymouth,96,147,51,26,5,6.13,11.77,0
Central Districts,Northern Districts,New Plymouth,98,147,49,25,5,6.19,11.76,0
Central Districts,Northern Districts,New Plymouth,98,147,49,24,5,6.12,12.25,0
Central Districts,Northern Districts,New Plymouth,100,147,47,23,5,6.19,12.26,0
Central Districts,Northern Districts,New Plymouth,106,147,41,22,5,6.49,11.18,0
Central Districts,Northern Districts,New Plymouth,107,147,40,21,5,6.48,11.43,0
Central Districts,Northern Districts,New Plymouth,107,147,40,20,4,6.42,12.0,0
Central Districts,Northern Districts,New Plymouth,108,147,39,19,4,6.42,12.32,0
Central Districts,Northern Districts,New Plymouth,109,147,38,18,4,6.41,12.67,0
Central Districts,Northern Districts,New Plymouth,110,147,37,17,4,6.41,13.06,0
Central Districts,Northern Districts,New Plymouth,116,147,31,17,4,6.76,10.94,0
Central Districts,Northern Districts,New Plymouth,118,147,29,16,4,6.81,10.88,0
Central Districts,Northern Districts,New Plymouth,124,147,23,15,4,7.09,9.2,0
Central Districts,Northern Districts,New Plymouth,125,147,22,14,4,7.08,9.43,0
Central Districts,Northern Districts,New Plymouth,125,147,22,13,4,7.01,10.15,0
Central Districts,Northern Districts,New Plymouth,126,147,21,12,4,7.0,10.5,0
Central Districts,Northern Districts,New Plymouth,126,147,21,11,4,6.94,11.45,0
Central Districts,Northern Districts,New Plymouth,126,147,21,10,3,6.87,12.6,0
Central Districts,Northern Districts,New Plymouth,126,147,21,9,2,6.81,14.0,0
Central Districts,Northern Districts,New Plymouth,127,147,20,8,2,6.8,15.0,0
Central Districts,Northern Districts,New Plymouth,129,147,18,7,2,6.85,15.43,0
Central Districts,Northern Districts,New Plymouth,131,147,16,6,2,6.89,16.0,0
Central Districts,Northern Districts,New Plymouth,131,147,16,5,2,6.83,19.2,0
Central Districts,Northern Districts,New Plymouth,133,147,14,5,2,6.94,16.8,0
Central Districts,Northern Districts,New Plymouth,134,147,13,4,2,6.93,19.5,0
Central Districts,Northern Districts,New Plymouth,136,147,11,3,2,6.97,22.0,0
Central Districts,Northern Districts,New Plymouth,138,147,9,2,2,7.02,27.0,0
Central Districts,Northern Districts,New Plymouth,138,147,9,1,1,6.96,54.0,0
Canterbury,Wellington,Christchurch,4,147,143,119,10,24.0,7.21,0
Canterbury,Wellington,Christchurch,5,147,142,118,10,15.0,7.22,0
Canterbury,Wellington,Christchurch,5,147,142,117,10,10.0,7.28,0
Canterbury,Wellington,Christchurch,5,147,142,116,10,7.5,7.34,0
Canterbury,Wellington,Christchurch,5,147,142,115,10,6.0,7.41,0
Canterbury,Wellington,Christchurch,5,147,142,114,9,5.0,7.47,0
Canterbury,Wellington,Christchurch,5,147,142,113,9,4.29,7.54,0
Canterbury,Wellington,Christchurch,6,147,141,112,9,4.5,7.55,0
Canterbury,Wellington,Christchurch,6,147,141,111,9,4.0,7.62,0
Canterbury,Wellington,Christchurch,8,147,139,110,9,4.8,7.58,0
Canterbury,Wellington,Christchurch,12,147,135,109,9,6.55,7.43,0
Canterbury,Wellington,Christchurch,12,147,135,108,9,6.0,7.5,0
Canterbury,Wellington,Christchurch,13,147,134,107,9,6.0,7.51,0
Canterbury,Wellington,Christchurch,13,147,134,106,9,5.57,7.58,0
Canterbury,Wellington,Christchurch,14,147,133,105,9,5.6,7.6,0
Canterbury,Wellington,Christchurch,15,147,132,104,9,5.62,7.62,0
Canterbury,Wellington,Christchurch,16,147,131,103,9,5.65,7.63,0
Canterbury,Wellington,Christchurch,16,147,131,102,9,5.33,7.71,0
Canterbury,Wellington,Christchurch,16,147,131,101,8,5.05,7.78,0
Canterbury,Wellington,Christchurch,17,147,130,101,8,5.37,7.72,0
Canterbury,Wellington,Christchurch,17,147,130,100,8,5.1,7.8,0
Canterbury,Wellington,Christchurch,17,147,130,99,8,4.86,7.88,0
Canterbury,Wellington,Christchurch,18,147,129,98,8,4.91,7.9,0
Canterbury,Wellington,Christchurch,19,147,128,97,8,4.96,7.92,0
Canterbury,Wellington,Christchurch,19,147,128,96,8,4.75,8.0,0
Canterbury,Wellington,Christchurch,20,147,127,95,8,4.8,8.02,0
Canterbury,Wellington,Christchurch,20,147,127,94,8,4.62,8.11,0
Canterbury,Wellington,Christchurch,21,147,126,93,8,4.67,8.13,0
Canterbury,Wellington,Christchurch,22,147,125,92,8,4.71,8.15,0
Canterbury,Wellington,Christchurch,23,147,124,91,8,4.76,8.18,0
Canterbury,Wellington,Christchurch,23,147,124,90,8,4.6,8.27,0
Canterbury,Wellington,Christchurch,24,147,123,89,8,4.65,8.29,0
Canterbury,Wellington,Christchurch,24,147,123,88,7,4.5,8.39,0
Canterbury,Wellington,Christchurch,28,147,119,89,7,5.42,8.02,0
Canterbury,Wellington,Christchurch,29,147,118,88,7,5.44,8.05,0
Canterbury,Wellington,Christchurch,30,147,117,87,7,5.45,8.07,0
Canterbury,Wellington,Christchurch,31,147,116,86,7,5.47,8.09,0
Canterbury,Wellington,Christchurch,32,147,115,85,7,5.49,8.12,0
Canterbury,Wellington,Christchurch,33,147,114,84,7,5.5,8.14,0
Canterbury,Wellington,Christchurch,34,147,113,83,7,5.51,8.17,0
Canterbury,Wellington,Christchurch,35,147,112,82,7,5.53,8.2,0
Canterbury,Wellington,Christchurch,36,147,111,81,7,5.54,8.22,0
Canterbury,Wellington,Christchurch,37,147,110,80,7,5.55,8.25,0
Canterbury,Wellington,Christchurch,37,147,110,79,7,5.41,8.35,0
Canterbury,Wellington,Christchurch,38,147,109,78,7,5.43,8.38,0
Canterbury,Wellington,Christchurch,39,147,108,77,7,5.44,8.42,0
Canterbury,Wellington,Christchurch,39,147,108,77,7,5.44,8.42,0
Canterbury,Wellington,Christchurch,40,147,107,76,7,5.45,8.45,0
Canterbury,Wellington,Christchurch,41,147,106,75,7,5.47,8.48,0
Canterbury,Wellington,Christchurch,42,147,105,74,7,5.48,8.51,0
Canterbury,Wellington,Christchurch,43,147,104,73,7,5.49,8.55,0
Canterbury,Wellington,Christchurch,44,147,103,72,7,5.5,8.58,0
Canterbury,Wellington,Christchurch,45,147,102,71,7,5.51,8.62,0
Canterbury,Wellington,Christchurch,46,147,101,70,7,5.52,8.66,0
Canterbury,Wellington,Christchurch,48,147,99,69,7,5.65,8.61,0
Canterbury,Wellington,Christchurch,49,147,98,68,7,5.65,8.65,0
Canterbury,Wellington,Christchurch,51,147,96,67,7,5.77,8.6,0
Canterbury,Wellington,Christchurch,52,147,95,66,7,5.78,8.64,0
Canterbury,Wellington,Christchurch,52,147,95,65,7,5.67,8.77,0
Canterbury,Wellington,Christchurch,53,147,94,64,7,5.68,8.81,0
Canterbury,Wellington,Christchurch,57,147,90,63,7,6.0,8.57,0
Canterbury,Wellington,Christchurch,58,147,89,62,7,6.0,8.61,0
Canterbury,Wellington,Christchurch,58,147,89,61,6,5.9,8.75,0
Canterbury,Wellington,Christchurch,58,147,89,60,6,5.8,8.9,0
Canterbury,Wellington,Christchurch,58,147,89,59,6,5.7,9.05,0
Canterbury,Wellington,Christchurch,60,147,87,58,6,5.81,9.0,0
Canterbury,Wellington,Christchurch,61,147,86,57,6,5.81,9.05,0
Canterbury,Wellington,Christchurch,61,147,86,56,6,5.72,9.21,0
Canterbury,Wellington,Christchurch,61,147,86,55,6,5.63,9.38,0
Canterbury,Wellington,Christchurch,62,147,85,54,6,5.64,9.44,0
Canterbury,Wellington,Christchurch,64,147,83,53,6,5.73,9.4,0
Canterbury,Wellington,Christchurch,64,147,83,53,6,5.73,9.4,0
Canterbury,Wellington,Christchurch,64,147,83,52,6,5.65,9.58,0
Canterbury,Wellington,Christchurch,66,147,81,51,6,5.74,9.53,0
Canterbury,Wellington,Christchurch,67,147,80,50,6,5.74,9.6,0
Canterbury,Wellington,Christchurch,68,147,79,49,6,5.75,9.67,0
Canterbury,Wellington,Christchurch,69,147,78,48,6,5.75,9.75,0
Canterbury,Wellington,Christchurch,73,147,74,47,6,6.0,9.45,0
Canterbury,Wellington,Christchurch,74,147,73,46,6,6.0,9.52,0
Canterbury,Wellington,Christchurch,74,147,73,45,6,5.92,9.73,0
Canterbury,Wellington,Christchurch,76,147,71,44,6,6.0,9.68,0
Canterbury,Wellington,Christchurch,76,147,71,43,5,5.92,9.91,0
Canterbury,Wellington,Christchurch,76,147,71,42,5,5.85,10.14,0
Canterbury,Wellington,Christchurch,77,147,70,41,5,5.85,10.24,0
Canterbury,Wellington,Christchurch,78,147,69,40,5,5.85,10.35,0
Canterbury,Wellington,Christchurch,79,147,68,39,5,5.85,10.46,0
Canterbury,Wellington,Christchurch,80,147,67,38,5,5.85,10.58,0
