batting_team,bowling_team,city,current_score,balls_bowled,balls_left,wickets_left,crr,runs_in_remaining_ball
Wellington,Canterbury,Christchurch,22,12,108,10,11.0,123
Wellington,Canterbury,Christchurch,22,13,107,9,10.15,123
Wellington,Canterbury,Christchurch,24,14,106,9,10.29,121
Wellington,Canterbury,Christchurch,24,15,105,9,9.6,121
Wellington,Canterbury,Christchurch,24,16,104,9,9.0,121
Wellington,Canterbury,Christchurch,24,17,103,9,8.47,121
Wellington,Canterbury,Christchurch,28,18,102,9,9.33,117
Wellington,Canterbury,Christchurch,28,19,101,9,8.84,117
Wellington,Canterbury,Christchurch,29,20,100,9,8.7,116
Wellington,Canterbury,Christchurch,30,21,99,9,8.57,115
Wellington,Canterbury,Christchurch,30,22,98,9,8.18,115
Wellington,Canterbury,Christchurch,30,23,97,9,7.83,115
Wellington,Canterbury,Christchurch,31,24,96,9,7.75,114
Wellington,Canterbury,Christchurch,33,25,95,9,7.92,112
Wellington,Canterbury,Christchurch,33,26,94,9,7.62,112
Wellington,Canterbury,Christchurch,34,27,93,9,7.56,111
Wellington,Canterbury,Christchurch,36,28,92,9,7.71,109
Wellington,Canterbury,Christchurch,38,29,91,9,7.86,107
Wellington,Canterbury,Christchurch,39,30,90,9,7.8,106
Wellington,Canterbury,Christchurch,39,31,89,9,7.55,106
Wellington,Canterbury,Christchurch,39,31,89,9,7.55,106
Wellington,Canterbury,Christchurch,40,32,88,9,7.5,105
Wellington,Canterbury,Christchurch,40,33,87,9,7.27,105
Wellington,Canterbury,Christchurch,41,34,86,9,7.24,104
Wellington,Canterbury,Christchurch,45,35,85,9,7.71,100
Wellington,Canterbury,Christchurch,47,36,84,9,7.83,98
Wellington,Canterbury,Christchurch,47,37,83,9,7.62,98
Wellington,Canterbury,Christchurch,49,38,82,9,7.74,96
Wellington,Canterbury,Christchurch,49,39,81,9,7.54,96
Wellington,Canterbury,Christchurch,51,40,80,9,7.65,94
Wellington,Canterbury,Christchurch,52,41,79,9,7.61,93
Wellington,Canterbury,Christchurch,53,42,78,9,7.57,92
Wellington,Canterbury,Christchurch,53,43,77,9,7.4,92
Wellington,Canterbury,Christchurch,53,44,76,8,7.23,92
Wellington,Canterbury,Christchurch,53,45,75,8,7.07,92
Wellington,Canterbury,Christchurch,54,46,74,8,7.04,91
Wellington,Canterbury,Christchurch,55,47,73,8,7.02,90
Wellington,Canterbury,Christchurch,55,48,72,8,6.88,90
Wellington,Canterbury,Christchurch,56,49,71,8,6.86,89
Wellington,Canterbury,Christchurch,58,50,70,8,6.96,87
Wellington,Canterbury,Christchurch,62,51,69,8,7.29,83
Wellington,Canterbury,Christchurch,62,52,68,7,7.15,83
Wellington,Canterbury,Christchurch,63,53,67,7,7.13,82
Wellington,Canterbury,Christchurch,63,54,66,7,7.0,82
Wellington,Canterbury,Christchurch,64,55,65,7,6.98,81
Wellington,Canterbury,Christchurch,65,56,64,7,6.96,80
Wellington,Canterbury,Christchurch,66,57,63,7,6.95,79
Wellington,Canterbury,Christchurch,67,58,62,7,6.93,78
Wellington,Canterbury,Christchurch,67,59,61,7,6.81,78
Wellington,Canterbury,Christchurch,69,60,60,7,6.9,76
Wellington,Canterbury,Christchurch,69,61,59,7,6.79,76
Wellington,Canterbury,Christchurch,71,62,58,7,6.87,74
Wellington,Canterbury,Christchurch,73,63,57,7,6.95,72
Wellington,Canterbury,Christchurch,77,64,56,7,7.22,68
Wellington,Canterbury,Christchurch,77,65,55,7,7.11,68
Wellington,Canterbury,Christchurch,77,66,54,7,7.0,68
Wellington,Canterbury,Christchurch,78,67,53,7,6.99,67
Wellington,Canterbury,Christchurch,82,68,52,7,7.24,63
Wellington,Canterbury,Christchurch,83,69,51,7,7.22,62
Wellington,Canterbury,Christchurch,83,70,50,7,7.11,62
Wellington,Canterbury,Christchurch,83,71,49,7,7.01,62
Wellington,Canterbury,Christchurch,83,72,48,7,6.92,62
Wellington,Canterbury,Christchurch,83,73,47,7,6.82,62
Wellington,Canterbury,Christchurch,85,74,46,7,6.89,60
Wellington,Canterbury,Christchurch,86,75,45,7,6.88,59
Wellington,Canterbury,Christchurch,87,76,44,7,6.87,58
Wellington,Canterbury,Christchurch,91,77,43,7,7.09,54
Wellington,Canterbury,Christchurch,92,78,42,7,7.08,53
Wellington,Canterbury,Christchurch,96,79,41,7,7.29,49
Wellington,Canterbury,Christchurch,97,80,40,7,7.28,48
Wellington,Canterbury,Christchurch,97,81,39,7,7.19,48
Wellington,Canterbury,Christchurch,99,82,38,7,7.24,46
Wellington,Canterbury,Christchurch,103,83,37,7,7.45,42
Wellington,Canterbury,Christchurch,107,84,36,7,7.64,38
Wellington,Canterbury,Christchurch,111,85,35,7,7.84,34
Wellington,Canterbury,Christchurch,112,86,34,7,7.81,33
Wellington,Canterbury,Christchurch,116,87,33,7,8.0,29
Wellington,Canterbury,Christchurch,117,88,32,7,7.98,28
Wellington,Canterbury,Christchurch,118,89,31,7,7.96,27
Wellington,Canterbury,Christchurch,119,90,30,7,7.93,26
Wellington,Canterbury,Christchurch,121,91,29,7,7.98,24
Wellington,Canterbury,Christchurch,121,92,28,7,7.89,24
Wellington,Canterbury,Christchurch,121,93,27,7,7.81,24
Wellington,Canterbury,Christchurch,122,94,26,7,7.79,23
Wellington,Canterbury,Christchurch,123,95,25,7,7.77,22
Wellington,Canterbury,Christchurch,124,96,24,7,7.75,21
Wellington,Canterbury,Christchurch,124,97,23,7,7.67,21
Wellington,Canterbury,Christchurch,124,97,23,7,7.67,21
Wellington,Canterbury,Christchurch,124,98,22,7,7.59,21
Wellington,Canterbury,Christchurch,125,99,21,7,7.58,20
Wellington,Canterbury,Christchurch,125,100,20,7,7.5,20
Wellington,Canterbury,Christchurch,127,101,19,7,7.54,18
Wellington,Canterbury,Christchurch,127,102,18,7,7.47,18
Wellington,Canterbury,Christchurch,129,103,17,7,7.51,16
Wellington,Canterbury,Christchurch,131,104,16,7,7.56,14
Wellington,Canterbury,Christchurch,132,105,15,7,7.54,13
Wellington,Canterbury,Christchurch,133,106,14,7,7.53,12
Wellington,Canterbury,Christchurch,134,107,13,7,7.51,11
Wellington,Canterbury,Christchurch,134,108,12,7,7.44,11
Wellington,Canterbury,Christchurch,138,109,11,7,7.6,7
Wellington,Canterbury,Christchurch,138,110,10,7,7.53,7
Wellington,Canterbury,Christchurch,142,111,9,7,7.68,3
Wellington,Canterbury,Christchurch,143,112,8,7,7.66,2
Wellington,Canterbury,Christchurch,143,113,7,6,7.59,2
Wellington,Canterbury,Christchurch,143,114,6,5,7.53,2
Wellington,Canterbury,Christchurch,143,115,5,4,7.46,2
Wellington,Canterbury,Christchurch,144,116,4,4,7.45,1
Wellington,Canterbury,Christchurch,145,117,3,4,7.44,0
Wellington,Canterbury,Christchurch,145,118,2,4,7.37,0
Wellington,Canterbury,Christchurch,145,119,1,4,7.31,0
Northern Districts,Auckland,Auckland,4,1,119,10,24.0,99
Northern Districts,Auckland,Auckland,5,2,118,10,15.0,98
Northern Districts,Auckland,Auckland,9,3,117,10,18.0,94
Northern Districts,Auckland,Auckland,9,4,116,10,13.5,94
Northern Districts,Auckland,Auckland,9,5,115,10,10.8,94
Northern Districts,Auckland,Auckland,9,6,114,10,9.0,94
Northern Districts,Auckland,Auckland,9,7,113,10,7.71,94
Northern Districts,Auckland,Auckland,9,8,112,10,6.75,94
Northern Districts,Auckland,Auckland,9,9,111,10,6.0,94
Northern Districts,Auckland,Auckland,10,10,110,10,6.0,93
Northern Districts,Auckland,Auckland,10,11,109,10,5.45,93
Northern Districts,Auckland,Auckland,10,12,108,10,5.0,93
Northern Districts,Auckland,Auckland,10,13,107,10,4.62,93
Northern Districts,Auckland,Auckland,12,14,106,10,5.14,91
Northern Districts,Auckland,Auckland,12,15,105,10,4.8,91
Northern Districts,Auckland,Auckland,13,16,104,10,4.88,90
Northern Districts,Auckland,Auckland,13,17,103,10,4.59,90
Northern Districts,Auckland,Auckland,13,18,102,10,4.33,90
Northern Districts,Auckland,Auckland,15,19,101,10,4.74,88
Northern Districts,Auckland,Auckland,17,20,100,10,5.1,86
Northern Districts,Auckland,Auckland,17,21,99,9,4.86,86
Northern Districts,Auckland,Auckland,18,22,98,9,4.91,85
Northern Districts,Auckland,Auckland,22,23,97,9,5.74,81
Northern Districts,Auckland,Auckland,23,24,96,9,5.75,80
Northern Districts,Auckland,Auckland,25,25,95,9,6.0,78
Northern Districts,Auckland,Auckland,28,25,95,9,6.72,75
Northern Districts,Auckland,Auckland,32,26,94,9,7.38,71
Northern Districts,Auckland,Auckland,32,27,93,9,7.11,71
Northern Districts,Auckland,Auckland,32,28,92,9,6.86,71
Northern Districts,Auckland,Auckland,33,29,91,9,6.83,70
Northern Districts,Auckland,Auckland,37,30,90,9,7.4,66
Northern Districts,Auckland,Auckland,37,31,89,9,7.16,66
Northern Districts,Auckland,Auckland,37,32,88,8,6.94,66
Northern Districts,Auckland,Auckland,38,33,87,8,6.91,65
Northern Districts,Auckland,Auckland,39,34,86,8,6.88,64
Northern Districts,Auckland,Auckland,43,35,85,8,7.37,60
Northern Districts,Auckland,Auckland,43,36,84,8,7.17,60
Northern Districts,Auckland,Auckland,44,37,83,8,7.14,59
Northern Districts,Auckland,Auckland,44,38,82,8,6.95,59
Northern Districts,Auckland,Auckland,45,39,81,8,6.92,58
Northern Districts,Auckland,Auckland,45,40,80,8,6.75,58
Northern Districts,Auckland,Auckland,45,41,79,8,6.59,58
Northern Districts,Auckland,Auckland,47,42,78,8,6.71,56
Northern Districts,Auckland,Auckland,48,43,77,8,6.7,55
Northern Districts,Auckland,Auckland,48,44,76,8,6.55,55
Northern Districts,Auckland,Auckland,49,45,75,8,6.53,54
Northern Districts,Auckland,Auckland,49,46,74,8,6.39,54
Northern Districts,Auckland,Auckland,49,47,73,8,6.26,54
Northern Districts,Auckland,Auckland,49,48,72,8,6.12,54
Northern Districts,Auckland,Auckland,49,49,71,8,6.0,54
Northern Districts,Auckland,Auckland,50,50,70,8,6.0,53
Northern Districts,Auckland,Auckland,50,51,69,8,5.88,53
Northern Districts,Auckland,Auckland,51,52,68,8,5.88,52
Northern Districts,Auckland,Auckland,51,53,67,8,5.77,52
Northern Districts,Auckland,Auckland,52,54,66,8,5.78,51
Northern Districts,Auckland,Auckland,53,55,65,8,5.78,50
Northern Districts,Auckland,Auckland,54,56,64,8,5.79,49
Northern Districts,Auckland,Auckland,54,57,63,8,5.68,49
Northern Districts,Auckland,Auckland,55,58,62,8,5.69,48
Northern Districts,Auckland,Auckland,56,59,61,8,5.69,47
Northern Districts,Auckland,Auckland,57,60,60,8,5.7,46
Northern Districts,Auckland,Auckland,59,61,59,8,5.8,44
Northern Districts,Auckland,Auckland,61,62,58,8,5.9,42
Northern Districts,Auckland,Auckland,61,63,57,8,5.81,42
Northern Districts,Auckland,Auckland,61,64,56,8,5.72,42
Northern Districts,Auckland,Auckland,62,65,55,8,5.72,41
Northern Districts,Auckland,Auckland,63,66,54,8,5.73,40
Northern Districts,Auckland,Auckland,65,67,53,8,5.82,38
Northern Districts,Auckland,Auckland,66,68,52,8,5.82,37
Northern Districts,Auckland,Auckland,66,69,51,7,5.74,37
Northern Districts,Auckland,Auckland,66,70,50,7,5.66,37
Northern Districts,Auckland,Auckland,67,71,49,7,5.66,36
Northern Districts,Auckland,Auckland,68,72,48,7,5.67,35
Northern Districts,Auckland,Auckland,69,73,47,7,5.67,34
Northern Districts,Auckland,Auckland,70,74,46,7,5.68,33
Northern Districts,Auckland,Auckland,71,75,45,7,5.68,32
Northern Districts,Auckland,Auckland,72,76,44,7,5.68,31
Northern Districts,Auckland,Auckland,73,77,43,7,5.69,30
Northern Districts,Auckland,Auckland,73,78,42,6,5.62,30
Northern Districts,Auckland,Auckland,73,79,41,6,5.54,30
Northern Districts,Auckland,Auckland,74,79,41,6,5.62,29
Northern Districts,Auckland,Auckland,74,80,40,6,5.55,29
Northern Districts,Auckland,Auckland,74,81,39,5,5.48,29
Northern Districts,Auckland,Auckland,74,82,38,5,5.41,29
Northern Districts,Auckland,Auckland,74,83,37,4,5.35,29
Northern Districts,Auckland,Auckland,74,84,36,4,5.29,29
Northern Districts,Auckland,Auckland,75,85,35,4,5.29,28
Northern Districts,Auckland,Auckland,76,86,34,4,5.3,27
Northern Districts,Auckland,Auckland,77,87,33,4,5.31,26
Northern Districts,Auckland,Auckland,78,88,32,4,5.32,25
Northern Districts,Auckland,Auckland,78,89,31,4,5.26,25
Northern Districts,Auckland,Auckland,80,90,30,4,5.33,23
Northern Districts,Auckland,Auckland,80,91,29,4,5.27,23
Northern Districts,Auckland,Auckland,81,92,28,4,5.28,22
Northern Districts,Auckland,Auckland,81,93,27,4,5.23,22
Northern Districts,Auckland,Auckland,83,94,26,4,5.3,20
Northern Districts,Auckland,Auckland,85,95,25,4,5.37,18
Northern Districts,Auckland,Auckland,85,96,24,4,5.31,18
Northern Districts,Auckland,Auckland,85,97,23,4,5.26,18
Northern Districts,Auckland,Auckland,85,98,22,4,5.2,18
Northern Districts,Auckland,Auckland,86,99,21,4,5.21,17
Northern Districts,Auckland,Auckland,86,100,20,4,5.16,17
Northern Districts,Auckland,Auckland,87,101,19,4,5.17,16
Northern Districts,Auckland,Auckland,91,102,18,4,5.35,12
Northern Districts,Auckland,Auckland,91,103,17,4,5.3,12
Northern Districts,Auckland,Auckland,92,104,16,4,5.31,11
Northern Districts,Auckland,Auckland,92,105,15,4,5.26,11
Northern Districts,Auckland,Auckland,92,106,14,4,5.21,11
Northern Districts,Auckland,Auckland,92,107,13,4,5.16,11
Northern Districts,Auckland,Auckland,92,108,12,3,5.11,11
Northern Districts,Auckland,Auckland,93,109,11,3,5.12,10
Northern Districts,Auckland,Auckland,94,110,10,3,5.13,9
Northern Districts,Auckland,Auckland,95,111,9,3,5.14,8
Northern Districts,Auckland,Auckland,96,112,8,3,5.14,7
Northern Districts,Auckland,Auckland,97,113,7,3,5.15,6
Northern Districts,Auckland,Auckland,97,114,6,3,5.11,6
Northern Districts,Auckland,Auckland,97,115,5,3,5.06,6
Northern Districts,Auckland,Auckland,99,116,4,3,5.12,4
Northern Districts,Auckland,Auckland,100,117,3,2,5.13,3
Northern Districts,Auckland,Auckland,101,118,2,2,5.14,2
Northern Districts,Auckland,Auckland,102,119,1,2,5.14,1
Otago,Central Districts,Dunedin,0,1,119,10,0.0,134
Otago,Central Districts,Dunedin,2,2,118,10,6.0,132
Otago,Central Districts,Dunedin,2,3,117,10,4.0,132
Otago,Central Districts,Dunedin,4,4,116,10,6.0,130
Otago,Central Districts,Dunedin,4,5,115,10,4.8,130
Otago,Central Districts,Dunedin,4,6,114,10,4.0,130
Otago,Central Districts,Dunedin,4,7,113,10,3.43,130
Otago,Central Districts,Dunedin,4,8,112,10,3.0,130
Otago,Central Districts,Dunedin,5,9,111,10,3.33,129
Otago,Central Districts,Dunedin,5,10,110,10,3.0,129
Otago,Central Districts,Dunedin,5,11,109,10,2.73,129
Otago,Central Districts,Dunedin,5,12,108,10,2.5,129
Otago,Central Districts,Dunedin,7,13,107,10,3.23,127
Otago,Central Districts,Dunedin,10,13,107,10,4.62,124
Otago,Central Districts,Dunedin,11,14,106,10,4.71,123
Otago,Central Districts,Dunedin,12,15,105,10,4.8,122
Otago,Central Districts,Dunedin,12,16,104,10,4.5,122
Otago,Central Districts,Dunedin,12,17,103,10,4.24,122
Otago,Central Districts,Dunedin,13,18,102,10,4.33,121
Otago,Central Districts,Dunedin,17,19,101,10,5.37,117
Otago,Central Districts,Dunedin,17,19,101,10,5.37,117
Otago,Central Districts,Dunedin,21,20,100,10,6.3,113
Otago,Central Districts,Dunedin,21,21,99,10,6.0,113
Otago,Central Districts,Dunedin,22,22,98,10,6.0,112
Otago,Central Districts,Dunedin,22,23,97,10,5.74,112
Otago,Central Districts,Dunedin,24,24,96,10,6.0,110
Otago,Central Districts,Dunedin,25,25,95,10,6.0,109
Otago,Central Districts,Dunedin,25,26,94,9,5.77,109
Otago,Central Districts,Dunedin,25,27,93,9,5.56,109
Otago,Central Districts,Dunedin,27,28,92,9,5.79,107
Otago,Central Districts,Dunedin,27,29,91,9,5.59,107
Otago,Central Districts,Dunedin,27,30,90,9,5.4,107
Otago,Central Districts,Dunedin,27,31,89,9,5.23,107
Otago,Central Districts,Dunedin,27,32,88,9,5.06,107
Otago,Central Districts,Dunedin,27,33,87,9,4.91,107
Otago,Central Districts,Dunedin,29,34,86,9,5.12,105
Otago,Central Districts,Dunedin,33,35,85,9,5.66,101
Otago,Central Districts,Dunedin,37,36,84,9,6.17,97
Otago,Central Districts,Dunedin,38,37,83,9,6.16,96
Otago,Central Districts,Dunedin,39,38,82,9,6.16,95
Otago,Central Districts,Dunedin,40,39,81,9,6.15,94
Otago,Central Districts,Dunedin,41,40,80,9,6.15,93
Otago,Central Districts,Dunedin,41,41,79,9,6.0,93
Otago,Central Districts,Dunedin,41,42,78,9,5.86,93
Otago,Central Districts,Dunedin,45,43,77,9,6.28,89
Otago,Central Districts,Dunedin,45,44,76,9,6.14,89
Otago,Central Districts,Dunedin,45,45,75,9,6.0,89
Otago,Central Districts,Dunedin,46,46,74,9,6.0,88
Otago,Central Districts,Dunedin,46,47,73,9,5.87,88
Otago,Central Districts,Dunedin,47,48,72,9,5.88,87
Otago,Central Districts,Dunedin,47,49,71,9,5.76,87
Otago,Central Districts,Dunedin,51,50,70,9,6.12,83
Otago,Central Districts,Dunedin,53,51,69,9,6.24,81
Otago,Central Districts,Dunedin,54,52,68,9,6.23,80
Otago,Central Districts,Dunedin,55,53,67,9,6.23,79
Otago,Central Districts,Dunedin,55,54,66,9,6.11,79
Otago,Central Districts,Dunedin,55,55,65,9,6.0,79
Otago,Central Districts,Dunedin,56,56,64,9,6.0,78
Otago,Central Districts,Dunedin,56,57,63,9,5.89,78
Otago,Central Districts,Dunedin,57,58,62,9,5.9,77
Otago,Central Districts,Dunedin,57,59,61,9,5.8,77
Otago,Central Districts,Dunedin,57,60,60,9,5.7,77
Otago,Central Districts,Dunedin,59,61,59,9,5.8,75
Otago,Central Districts,Dunedin,60,61,59,9,5.9,74
Otago,Central Districts,Dunedin,61,62,58,9,5.9,73
Otago,Central Districts,Dunedin,62,63,57,9,5.9,72
Otago,Central Districts,Dunedin,63,64,56,9,5.91,71
Otago,Central Districts,Dunedin,64,65,55,9,5.91,70
Otago,Central Districts,Dunedin,65,66,54,9,5.91,69
Otago,Central Districts,Dunedin,66,67,53,9,5.91,68
Otago,Central Districts,Dunedin,66,68,52,9,5.82,68
Otago,Central Districts,Dunedin,67,69,51,9,5.83,67
Otago,Central Districts,Dunedin,67,70,50,9,5.74,67
Otago,Central Districts,Dunedin,68,71,49,9,5.75,66
Otago,Central Districts,Dunedin,72,72,48,9,6.0,62
Otago,Central Districts,Dunedin,72,73,47,9,5.92,62
Otago,Central Districts,Dunedin,74,74,46,9,6.0,60
Otago,Central Districts,Dunedin,75,75,45,9,6.0,59
Otago,Central Districts,Dunedin,78,76,44,9,6.16,56
Otago,Central Districts,Dunedin,79,77,43,9,6.16,55
Otago,Central Districts,Dunedin,80,78,42,9,6.15,54
Otago,Central Districts,Dunedin,84,79,41,9,6.38,50
Otago,Central Districts,Dunedin,85,80,40,9,6.38,49
Otago,Central Districts,Dunedin,86,81,39,9,6.37,48
Otago,Central Districts,Dunedin,88,82,38,9,6.44,46
Otago,Central Districts,Dunedin,88,83,37,9,6.36,46
Otago,Central Districts,Dunedin,91,84,36,9,6.5,43
Otago,Central Districts,Dunedin,92,85,35,9,6.49,42
Otago,Central Districts,Dunedin,94,86,34,9,6.56,40
Otago,Central Districts,Dunedin,96,87,33,9,6.62,38
Otago,Central Districts,Dunedin,97,88,32,8,6.61,37
Otago,Central Districts,Dunedin,97,89,31,8,6.54,37
Otago,Central Districts,Dunedin,98,90,30,8,6.53,36
Otago,Central Districts,Dunedin,98,91,29,8,6.46,36
Otago,Central Districts,Dunedin,100,92,28,8,6.52,34
Otago,Central Districts,Dunedin,102,93,27,8,6.58,32
Otago,Central Districts,Dunedin,102,94,26,8,6.51,32
Otago,Central Districts,Dunedin,105,95,25,8,6.63,29
Otago,Central Districts,Dunedin,106,96,24,8,6.62,28
Otago,Central Districts,Dunedin,107,97,23,8,6.62,27
Otago,Central Districts,Dunedin,107,98,22,7,6.55,27
Otago,Central Districts,Dunedin,108,99,21,7,6.55,26
Otago,Central Districts,Dunedin,109,100,20,7,6.54,25
Otago,Central Districts,Dunedin,110,101,19,7,6.53,24
Otago,Central Districts,Dunedin,114,102,18,7,6.71,20
Otago,Central Districts,Dunedin,114,103,17,7,6.64,20
Otago,Central Districts,Dunedin,115,104,16,7,6.63,19
Otago,Central Districts,Dunedin,117,105,15,7,6.69,17
Otago,Central Districts,Dunedin,117,106,14,7,6.62,17
Otago,Central Districts,Dunedin,119,107,13,7,6.67,15
Otago,Central Districts,Dunedin,120,108,12,7,6.67,14
Otago,Central Districts,Dunedin,121,109,11,7,6.66,13
Otago,Central Districts,Dunedin,123,110,10,7,6.71,11
Otago,Central Districts,Dunedin,124,111,9,7,6.7,10
Otago,Central Districts,Dunedin,124,112,8,7,6.64,10
Otago,Central Districts,Dunedin,126,113,7,7,6.69,8
Otago,Central Districts,Dunedin,126,114,6,6,6.63,8
Otago,Central Districts,Dunedin,126,115,5,5,6.57,8
Otago,Central Districts,Dunedin,130,116,4,5,6.72,4
Otago,Central Districts,Dunedin,130,117,3,5,6.67,4
Otago,Central Districts,Dunedin,132,118,2,5,6.71,2
Otago,Central Districts,Dunedin,133,119,1,4,6.71,1
Otago,Northern Districts,Hamilton,0,1,119,10,0.0,154
Otago,Northern Districts,Hamilton,0,2,118,10,0.0,154
Otago,Northern Districts,Hamilton,1,3,117,10,2.0,153
Otago,Northern Districts,Hamilton,2,4,116,10,3.0,152
Otago,Northern Districts,Hamilton,2,5,115,10,2.4,152
Otago,Northern Districts,Hamilton,2,6,114,10,2.0,152
Otago,Northern Districts,Hamilton,2,7,113,10,1.71,152
Otago,Northern Districts,Hamilton,2,8,112,10,1.5,152
Otago,Northern Districts,Hamilton,6,9,111,10,4.0,148
Otago,Northern Districts,Hamilton,8,10,110,10,4.8,146
Otago,Northern Districts,Hamilton,9,11,109,10,4.91,145
Otago,Northern Districts,Hamilton,9,12,108,10,4.5,145
Otago,Northern Districts,Hamilton,9,13,107,10,4.15,145
Otago,Northern Districts,Hamilton,10,14,106,10,4.29,144
Otago,Northern Districts,Hamilton,12,15,105,10,4.8,142
Otago,Northern Districts,Hamilton,12,16,104,10,4.5,142
Otago,Northern Districts,Hamilton,13,17,103,10,4.59,141
Otago,Northern Districts,Hamilton,17,18,102,10,5.67,137
Otago,Northern Districts,Hamilton,19,19,101,10,6.0,135
Otago,Northern Districts,Hamilton,23,20,100,10,6.9,131
Otago,Northern Districts,Hamilton,23,21,99,10,6.57,131
Otago,Northern Districts,Hamilton,23,22,98,10,6.27,131
Otago,Northern Districts,Hamilton,27,23,97,10,7.04,127
Otago,Northern Districts,Hamilton,27,24,96,10,6.75,127
Otago,Northern Districts,Hamilton,27,25,95,10,6.48,127
Otago,Northern Districts,Hamilton,29,26,94,10,6.69,125
Otago,Northern Districts,Hamilton,34,27,93,10,7.56,120
Otago,Northern Districts,Hamilton,34,28,92,10,7.29,120
Otago,Northern Districts,Hamilton,34,29,91,10,7.03,120
Otago,Northern Districts,Hamilton,35,30,90,10,7.0,119
Otago,Northern Districts,Hamilton,35,31,89,10,6.77,119
Otago,Northern Districts,Hamilton,35,32,88,9,6.56,119
Otago,Northern Districts,Hamilton,36,31,89,9,6.97,118
Otago,Northern Districts,Hamilton,37,32,88,9,6.94,117
Otago,Northern Districts,Hamilton,39,33,87,9,7.09,115
Otago,Northern Districts,Hamilton,40,34,86,9,7.06,114
Otago,Northern Districts,Hamilton,44,35,85,9,7.54,110
Otago,Northern Districts,Hamilton,46,36,84,9,7.67,108
Otago,Northern Districts,Hamilton,47,37,83,9,7.62,107
Otago,Northern Districts,Hamilton,51,37,83,9,8.27,103
Otago,Northern Districts,Hamilton,54,38,82,9,8.53,100
Otago,Northern Districts,Hamilton,55,39,81,9,8.46,99
