batting_team,bowling_team,city,runs_y,result_first_innings
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Auckland,Mount Maunganui,214,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Wellington,Wellington,145,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Northern Districts,Otago,Hamilton,212,1
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Wellington,Auckland,Auckland,206,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Otago,Canterbury,Alexandra,144,0
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
Central Districts,Northern Districts,Mount Maunganui,201,1
