batting_team,bowling_team,city,current_score,target_runs,runs_left,balls_left,wickets_left,crr,rrr,result
Wellington,Northern Districts,Wellington,75,146,71,63,7,7.89,6.76,0
Wellington,Northern Districts,Wellington,76,146,70,62,7,7.86,6.77,0
Wellington,Northern Districts,Wellington,77,146,69,61,7,7.83,6.79,0
Wellington,Northern Districts,Wellington,78,146,68,60,7,7.8,6.8,0
Wellington,Northern Districts,Wellington,78,146,68,59,7,7.67,6.92,0
Wellington,Northern Districts,Wellington,79,146,67,58,7,7.65,6.93,0
Wellington,Northern Districts,Wellington,80,146,66,57,7,7.62,6.95,0
Wellington,Northern Districts,Wellington,80,146,66,56,7,7.5,7.07,0
Wellington,Northern Districts,Wellington,81,146,65,55,7,7.48,7.09,0
Wellington,Northern Districts,Wellington,81,146,65,54,7,7.36,7.22,0
Wellington,Northern Districts,Wellington,82,146,64,53,7,7.34,7.25,0
Wellington,Northern Districts,Wellington,83,146,63,52,7,7.32,7.27,0
Wellington,Northern Districts,Wellington,87,146,59,51,7,7.57,6.94,0
Wellington,Northern Districts,Wellington,87,146,59,50,6,7.46,7.08,0
Wellington,Northern Districts,Wellington,87,146,59,49,6,7.35,7.22,0
Wellington,Northern Districts,Wellington,88,146,58,48,6,7.33,7.25,0
Wellington,Northern Districts,Wellington,89,146,57,47,6,7.32,7.28,0
Wellington,Northern Districts,Wellington,90,146,56,46,6,7.3,7.3,0
Wellington,Northern Districts,Wellington,91,146,55,45,6,7.28,7.33,0
Wellington,Northern Districts,Wellington,92,146,54,44,6,7.26,7.36,0
Wellington,Northern Districts,Wellington,92,146,54,43,5,7.17,7.53,0
Wellington,Northern Districts,Wellington,93,146,53,42,5,7.15,7.57,0
Wellington,Northern Districts,Wellington,94,146,52,41,5,7.14,7.61,0
Wellington,Northern Districts,Wellington,94,146,52,40,4,7.05,7.8,0
Wellington,Northern Districts,Wellington,95,146,51,39,4,7.04,7.85,0
Wellington,Northern Districts,Wellington,95,146,51,38,3,6.95,8.05,0
Wellington,Northern Districts,Wellington,96,146,50,37,3,6.94,8.11,0
Wellington,Northern Districts,Wellington,97,146,49,36,3,6.93,8.17,0
Wellington,Northern Districts,Wellington,97,146,49,35,3,6.85,8.4,0
Wellington,Northern Districts,Wellington,97,146,49,34,3,6.77,8.65,0
Wellington,Northern Districts,Wellington,97,146,49,33,3,6.69,8.91,0
Wellington,Northern Districts,Wellington,97,146,49,32,3,6.61,9.19,0
Wellington,Northern Districts,Wellington,98,146,48,31,3,6.61,9.29,0
Wellington,Northern Districts,Wellington,98,146,48,30,3,6.53,9.6,0
Wellington,Northern Districts,Wellington,99,146,47,29,3,6.53,9.72,0
Wellington,Northern Districts,Wellington,100,146,46,28,3,6.52,9.86,0
Wellington,Northern Districts,Wellington,101,146,45,27,3,6.52,10.0,0
Wellington,Northern Districts,Wellington,102,146,44,26,3,6.51,10.15,0
Wellington,Northern Districts,Wellington,103,146,43,25,3,6.51,10.32,0
Wellington,Northern Districts,Wellington,105,146,41,24,3,6.56,10.25,0
Wellington,Northern Districts,Wellington,106,146,40,23,3,6.56,10.43,0
Wellington,Northern Districts,Wellington,107,146,39,22,3,6.55,10.64,0
Wellington,Northern Districts,Wellington,108,146,38,21,3,6.55,10.86,0
Wellington,Northern Districts,Wellington,109,146,37,20,3,6.54,11.1,0
Wellington,Northern Districts,Wellington,110,146,36,19,3,6.53,11.37,0
Wellington,Northern Districts,Wellington,111,146,35,18,3,6.53,11.67,0
Wellington,Northern Districts,Wellington,112,146,34,17,3,6.52,12.0,0
Wellington,Northern Districts,Wellington,113,146,33,16,3,6.52,12.38,0
Wellington,Northern Districts,Wellington,114,146,32,15,3,6.51,12.8,0
Wellington,Northern Districts,Wellington,120,146,26,14,3,6.79,11.14,0
Wellington,Northern Districts,Wellington,122,146,24,13,3,6.84,11.08,0
Wellington,Northern Districts,Wellington,124,146,22,12,3,6.89,11.0,0
Wellington,Northern Districts,Wellington,124,146,22,11,2,6.83,12.0,0
Wellington,Northern Districts,Wellington,125,146,21,10,2,6.82,12.6,0
Wellington,Northern Districts,Wellington,126,146,20,9,2,6.81,13.33,0
Wellington,Northern Districts,Wellington,126,146,20,8,2,6.75,15.0,0
Wellington,Northern Districts,Wellington,128,146,18,7,2,6.8,15.43,0
Wellington,Northern Districts,Wellington,129,146,17,6,2,6.79,17.0,0
Wellington,Northern Districts,Wellington,133,146,13,5,2,6.94,15.6,0
Wellington,Northern Districts,Wellington,139,146,7,4,2,7.19,10.5,0
Wellington,Northern Districts,Wellington,140,146,6,3,2,7.18,12.0,0
Wellington,Northern Districts,Wellington,141,146,5,2,2,7.17,15.0,0
Wellington,Northern Districts,Wellington,143,146,3,1,2,7.21,18.0,0
Otago,Northern Districts,Hamilton,0,213,213,119,10,0.0,10.74,0
Otago,Northern Districts,Hamilton,0,213,213,118,10,0.0,10.83,0
Otago,Northern Districts,Hamilton,1,213,212,117,10,2.0,10.87,0
Otago,Northern Districts,Hamilton,2,213,211,116,10,3.0,10.91,0
Otago,Northern Districts,Hamilton,3,213,210,115,10,3.6,10.96,0
Otago,Northern Districts,Hamilton,7,213,206,114,10,7.0,10.84,0
Otago,Northern Districts,Hamilton,7,213,206,113,10,6.0,10.94,0
Otago,Northern Districts,Hamilton,8,213,205,112,10,6.0,10.98,0
Otago,Northern Districts,Hamilton,9,213,204,111,10,6.0,11.03,0
Otago,Northern Districts,Hamilton,9,213,204,110,10,5.4,11.13,0
Otago,Northern Districts,Hamilton,10,213,203,109,10,5.45,11.17,0
Otago,Northern Districts,Hamilton,11,213,202,108,10,5.5,11.22,0
Otago,Northern Districts,Hamilton,11,213,202,107,10,5.08,11.33,0
Otago,Northern Districts,Hamilton,11,213,202,106,9,4.71,11.43,0
Otago,Northern Districts,Hamilton,12,213,201,105,9,4.8,11.49,0
Otago,Northern Districts,Hamilton,12,213,201,104,9,4.5,11.6,0
Otago,Northern Districts,Hamilton,13,213,200,103,9,4.59,11.65,0
Otago,Northern Districts,Hamilton,13,213,200,102,8,4.33,11.76,0
Otago,Northern Districts,Hamilton,13,213,200,101,8,4.11,11.88,0
Otago,Northern Districts,Hamilton,17,213,196,101,8,5.37,11.64,0
Otago,Northern Districts,Hamilton,18,213,195,100,8,5.4,11.7,0
Otago,Northern Districts,Hamilton,19,213,194,99,8,5.43,11.76,0
Otago,Northern Districts,Hamilton,19,213,194,98,8,5.18,11.88,0
Otago,Northern Districts,Hamilton,20,213,193,97,8,5.22,11.94,0
Otago,Northern Districts,Hamilton,24,213,189,96,8,6.0,11.81,0
Otago,Northern Districts,Hamilton,28,213,185,95,8,6.72,11.68,0
Otago,Northern Districts,Hamilton,32,213,181,94,8,7.38,11.55,0
Otago,Northern Districts,Hamilton,32,213,181,93,7,7.11,11.68,0
Otago,Northern Districts,Hamilton,32,213,181,92,7,6.86,11.8,0
Otago,Northern Districts,Hamilton,32,213,181,91,7,6.62,11.93,0
Otago,Northern Districts,Hamilton,33,213,180,90,7,6.6,12.0,0
Otago,Northern Districts,Hamilton,34,213,179,89,7,6.58,12.07,0
Otago,Northern Districts,Hamilton,40,213,173,88,7,7.5,11.8,0
Otago,Northern Districts,Hamilton,41,213,172,87,7,7.45,11.86,0
Otago,Northern Districts,Hamilton,41,213,172,86,6,7.24,12.0,0
Otago,Northern Districts,Hamilton,42,213,171,85,6,7.2,12.07,0
Otago,Northern Districts,Hamilton,42,213,171,84,6,7.0,12.21,0
Otago,Northern Districts,Hamilton,42,213,171,83,6,6.81,12.36,0
Otago,Northern Districts,Hamilton,42,213,171,82,5,6.63,12.51,0
Otago,Northern Districts,Hamilton,43,213,170,81,5,6.62,12.59,0
Otago,Northern Districts,Hamilton,43,213,170,80,5,6.45,12.75,0
Otago,Northern Districts,Hamilton,44,213,169,79,5,6.44,12.84,0
Otago,Northern Districts,Hamilton,45,213,168,78,5,6.43,12.92,0
Otago,Northern Districts,Hamilton,46,213,167,77,5,6.42,13.01,0
Otago,Northern Districts,Hamilton,46,213,167,76,4,6.27,13.18,0
Otago,Northern Districts,Hamilton,46,213,167,75,4,6.13,13.36,0
Otago,Northern Districts,Hamilton,46,213,167,74,4,6.0,13.54,0
Otago,Northern Districts,Hamilton,47,213,166,73,4,6.0,13.64,0
Otago,Northern Districts,Hamilton,47,213,166,72,4,5.88,13.83,0
Otago,Northern Districts,Hamilton,48,213,165,71,4,5.88,13.94,0
Otago,Northern Districts,Hamilton,49,213,164,70,4,5.88,14.06,0
Otago,Northern Districts,Hamilton,50,213,163,69,4,5.88,14.17,0
Otago,Northern Districts,Hamilton,54,213,159,68,4,6.23,14.03,0
Otago,Northern Districts,Hamilton,55,213,158,67,4,6.23,14.15,0
Otago,Northern Districts,Hamilton,56,213,157,66,4,6.22,14.27,0
Otago,Northern Districts,Hamilton,57,213,156,65,4,6.22,14.4,0
Otago,Northern Districts,Hamilton,58,213,155,65,4,6.33,14.31,0
Otago,Northern Districts,Hamilton,62,213,151,64,4,6.64,14.16,0
Otago,Northern Districts,Hamilton,62,213,151,63,4,6.53,14.38,0
Otago,Northern Districts,Hamilton,63,213,150,62,4,6.52,14.52,0
Otago,Northern Districts,Hamilton,64,213,149,61,4,6.51,14.66,0
Otago,Northern Districts,Hamilton,65,213,148,60,4,6.5,14.8,0
Otago,Northern Districts,Hamilton,71,213,142,59,4,6.98,14.44,0
Otago,Northern Districts,Hamilton,75,213,138,58,4,7.26,14.28,0
Otago,Northern Districts,Hamilton,76,213,137,57,4,7.24,14.42,0
Otago,Northern Districts,Hamilton,77,213,136,56,4,7.22,14.57,0
Otago,Northern Districts,Hamilton,77,213,136,55,4,7.11,14.84,0
Otago,Northern Districts,Hamilton,83,213,130,54,4,7.55,14.44,0
Otago,Northern Districts,Hamilton,84,213,129,53,4,7.52,14.6,0
Otago,Northern Districts,Hamilton,88,213,125,52,4,7.76,14.42,0
Otago,Northern Districts,Hamilton,89,213,124,51,4,7.74,14.59,0
Otago,Northern Districts,Hamilton,90,213,123,50,4,7.71,14.76,0
Otago,Northern Districts,Hamilton,94,213,119,49,4,7.94,14.57,0
Otago,Northern Districts,Hamilton,94,213,119,48,4,7.83,14.88,0
Otago,Northern Districts,Hamilton,95,213,118,47,4,7.81,15.06,0
Otago,Northern Districts,Hamilton,96,213,117,47,4,7.89,14.94,0
Otago,Northern Districts,Hamilton,97,213,116,46,4,7.86,15.13,0
Otago,Northern Districts,Hamilton,98,213,115,45,4,7.84,15.33,0
Otago,Northern Districts,Hamilton,99,213,114,44,4,7.82,15.55,0
Otago,Northern Districts,Hamilton,99,213,114,43,4,7.71,15.91,0
Otago,Northern Districts,Hamilton,100,213,113,42,4,7.69,16.14,0
Otago,Northern Districts,Hamilton,101,213,112,41,4,7.67,16.39,0
Otago,Northern Districts,Hamilton,102,213,111,40,4,7.65,16.65,0
Otago,Northern Districts,Hamilton,103,213,110,39,4,7.63,16.92,0
Otago,Northern Districts,Hamilton,103,213,110,38,3,7.54,17.37,0
Otago,Northern Districts,Hamilton,103,213,110,37,3,7.45,17.84,0
Otago,Northern Districts,Hamilton,103,213,110,36,2,7.36,18.33,0
Otago,Northern Districts,Hamilton,104,213,109,35,2,7.34,18.69,0
Otago,Northern Districts,Hamilton,104,213,109,34,1,7.26,19.24,0
Otago,Northern Districts,Hamilton,105,213,108,33,1,7.24,19.64,0
Otago,Northern Districts,Hamilton,105,213,108,32,1,7.16,20.25,0
Otago,Northern Districts,Hamilton,106,213,107,31,1,7.15,20.71,0
Otago,Northern Districts,Hamilton,106,213,107,30,0,7.07,21.4,0
Auckland,Wellington,Auckland,1,207,206,119,10,6.0,10.39,1
Auckland,Wellington,Auckland,2,207,205,118,10,6.0,10.42,1
Auckland,Wellington,Auckland,6,207,201,117,10,12.0,10.31,1
Auckland,Wellington,Auckland,7,207,200,116,10,10.5,10.34,1
Auckland,Wellington,Auckland,7,207,200,115,9,8.4,10.43,1
Auckland,Wellington,Auckland,8,207,199,114,9,8.0,10.47,1
Auckland,Wellington,Auckland,9,207,198,113,9,7.71,10.51,1
Auckland,Wellington,Auckland,9,207,198,112,9,6.75,10.61,1
Auckland,Wellington,Auckland,13,207,194,111,9,8.67,10.49,1
Auckland,Wellington,Auckland,13,207,194,110,9,7.8,10.58,1
Auckland,Wellington,Auckland,14,207,193,109,9,7.64,10.62,1
Auckland,Wellington,Auckland,15,207,192,108,9,7.5,10.67,1
Auckland,Wellington,Auckland,19,207,188,107,9,8.77,10.54,1
Auckland,Wellington,Auckland,20,207,187,107,9,9.23,10.49,1
Auckland,Wellington,Auckland,24,207,183,106,9,10.29,10.36,1
Auckland,Wellington,Auckland,24,207,183,105,9,9.6,10.46,1
Auckland,Wellington,Auckland,30,207,177,104,9,11.25,10.21,1
Auckland,Wellington,Auckland,36,207,171,103,9,12.71,9.96,1
Auckland,Wellington,Auckland,40,207,167,102,9,13.33,9.82,1
Auckland,Wellington,Auckland,40,207,167,101,9,12.63,9.92,1
Auckland,Wellington,Auckland,41,207,166,100,9,12.3,9.96,1
Auckland,Wellington,Auckland,42,207,165,99,9,12.0,10.0,1
Auckland,Wellington,Auckland,48,207,159,98,9,13.09,9.73,1
Auckland,Wellington,Auckland,48,207,159,97,9,12.52,9.84,1
Auckland,Wellington,Auckland,52,207,155,96,9,13.0,9.69,1
Auckland,Wellington,Auckland,53,207,154,95,9,12.72,9.73,1
Auckland,Wellington,Auckland,53,207,154,94,9,12.23,9.83,1
Auckland,Wellington,Auckland,53,207,154,93,9,11.78,9.94,1
Auckland,Wellington,Auckland,54,207,153,92,9,11.57,9.98,1
Auckland,Wellington,Auckland,60,207,147,91,9,12.41,9.69,1
Auckland,Wellington,Auckland,61,207,146,90,9,12.2,9.73,1
Auckland,Wellington,Auckland,67,207,140,89,9,12.97,9.44,1
Auckland,Wellington,Auckland,68,207,139,88,9,12.75,9.48,1
Auckland,Wellington,Auckland,68,207,139,87,9,12.36,9.59,1
Auckland,Wellington,Auckland,69,207,138,86,9,12.18,9.63,1
Auckland,Wellington,Auckland,70,207,137,85,9,12.0,9.67,1
Auckland,Wellington,Auckland,71,207,136,84,9,11.83,9.71,1
Auckland,Wellington,Auckland,72,207,135,83,9,11.68,9.76,1
Auckland,Wellington,Auckland,78,207,129,82,9,12.32,9.44,1
Auckland,Wellington,Auckland,82,207,125,81,9,12.62,9.26,1
Auckland,Wellington,Auckland,86,207,121,80,9,12.9,9.07,1
Auckland,Wellington,Auckland,87,207,120,79,9,12.73,9.11,1
Auckland,Wellington,Auckland,88,207,119,78,9,12.57,9.15,1
Auckland,Wellington,Auckland,89,207,118,77,9,12.42,9.19,1
Auckland,Wellington,Auckland,90,207,117,76,9,12.27,9.24,1
Auckland,Wellington,Auckland,94,207,113,75,9,12.53,9.04,1
Auckland,Wellington,Auckland,95,207,112,74,9,12.39,9.08,1
Auckland,Wellington,Auckland,95,207,112,73,9,12.13,9.21,1
Auckland,Wellington,Auckland,96,207,111,72,9,12.0,9.25,1
Auckland,Wellington,Auckland,96,207,111,71,8,11.76,9.38,1
Auckland,Wellington,Auckland,97,207,110,70,8,11.64,9.43,1
Auckland,Wellington,Auckland,97,207,110,69,8,11.41,9.57,1
Auckland,Wellington,Auckland,98,207,109,71,8,12.0,9.21,1
Auckland,Wellington,Auckland,102,207,105,70,8,12.24,9.0,1
Auckland,Wellington,Auckland,102,207,105,69,7,12.0,9.13,1
Auckland,Wellington,Auckland,103,207,104,68,7,11.88,9.18,1
Auckland,Wellington,Auckland,103,207,104,67,6,11.66,9.31,1
Auckland,Wellington,Auckland,103,207,104,66,6,11.44,9.45,1
Auckland,Wellington,Auckland,103,207,104,65,6,11.24,9.6,1
Auckland,Wellington,Auckland,104,207,103,64,6,11.14,9.66,1
Auckland,Wellington,Auckland,108,207,99,63,6,11.37,9.43,1
Auckland,Wellington,Auckland,108,207,99,62,6,11.17,9.58,1
Auckland,Wellington,Auckland,109,207,98,61,6,11.08,9.64,1
Auckland,Wellington,Auckland,110,207,97,60,6,11.0,9.7,1
Auckland,Wellington,Auckland,111,207,96,59,6,10.92,9.76,1
Auckland,Wellington,Auckland,112,207,95,58,6,10.84,9.83,1
Auckland,Wellington,Auckland,113,207,94,57,6,10.76,9.89,1
Auckland,Wellington,Auckland,114,207,93,56,6,10.69,9.96,1
Auckland,Wellington,Auckland,115,207,92,55,6,10.62,10.04,1
Auckland,Wellington,Auckland,116,207,91,54,6,10.55,10.11,1
Auckland,Wellington,Auckland,116,207,91,53,6,10.39,10.3,1
Auckland,Wellington,Auckland,117,207,90,53,6,10.48,10.19,1
Auckland,Wellington,Auckland,118,207,89,52,6,10.41,10.27,1
Auckland,Wellington,Auckland,118,207,89,51,6,10.26,10.47,1
Auckland,Wellington,Auckland,119,207,88,50,6,10.2,10.56,1
Auckland,Wellington,Auckland,119,207,88,49,5,10.06,10.78,1
Auckland,Wellington,Auckland,120,207,87,48,5,10.0,10.88,1
Auckland,Wellington,Auckland,121,207,86,47,5,9.95,10.98,1
Auckland,Wellington,Auckland,122,207,85,46,5,9.89,11.09,1
Auckland,Wellington,Auckland,123,207,84,45,5,9.84,11.2,1
Auckland,Wellington,Auckland,123,207,84,44,4,9.71,11.45,1
Auckland,Wellington,Auckland,124,207,83,43,4,9.66,11.58,1
Auckland,Wellington,Auckland,124,207,83,42,4,9.54,11.86,1
Auckland,Wellington,Auckland,125,207,82,41,4,9.49,12.0,1
Auckland,Wellington,Auckland,126,207,81,40,4,9.45,12.15,1
Auckland,Wellington,Auckland,127,207,80,39,4,9.41,12.31,1
Auckland,Wellington,Auckland,127,207,80,38,4,9.29,12.63,1
Auckland,Wellington,Auckland,127,207,80,37,3,9.18,12.97,1
Auckland,Wellington,Auckland,128,207,79,36,3,9.14,13.17,1
Auckland,Wellington,Auckland,129,207,78,35,3,9.11,13.37,1
Auckland,Wellington,Auckland,130,207,77,34,3,9.07,13.59,1
Auckland,Wellington,Auckland,131,207,76,33,3,9.03,13.82,1
Auckland,Wellington,Auckland,132,207,75,32,3,9.0,14.06,1
Auckland,Wellington,Auckland,133,207,74,31,3,8.97,14.32,1
Auckland,Wellington,Auckland,137,207,70,30,3,9.13,14.0,1
Auckland,Wellington,Auckland,138,207,69,29,3,9.1,14.28,1
Auckland,Wellington,Auckland,138,207,69,29,3,9.1,14.28,1
Auckland,Wellington,Auckland,138,207,69,28,3,9.0,14.79,1
Auckland,Wellington,Auckland,144,207,63,27,3,9.29,14.0,1
Auckland,Wellington,Auckland,150,207,57,26,3,9.57,13.15,1
Auckland,Wellington,Auckland,151,207,56,25,3,9.54,13.44,1
Auckland,Wellington,Auckland,151,207,56,24,3,9.44,14.0,1
Auckland,Wellington,Auckland,152,207,55,23,3,9.4,14.35,1
Auckland,Wellington,Auckland,156,207,51,22,3,9.55,13.91,1
Auckland,Wellington,Auckland,163,207,44,21,3,9.88,12.57,1
Auckland,Wellington,Auckland,164,207,43,20,3,9.84,12.9,1
Auckland,Wellington,Auckland,165,207,42,19,3,9.8,13.26,1
Auckland,Wellington,Auckland,169,207,38,18,3,9.94,12.67,1
Auckland,Wellington,Auckland,170,207,37,17,3,9.9,13.06,1
Auckland,Wellington,Auckland,172,207,35,16,3,9.92,13.12,1
Auckland,Wellington,Auckland,173,207,34,17,3,10.08,12.0,1
Auckland,Wellington,Auckland,174,207,33,16,3,10.04,12.38,1
Auckland,Wellington,Auckland,175,207,32,15,3,10.0,12.8,1
Auckland,Wellington,Auckland,176,207,31,14,3,9.96,13.29,1
Auckland,Wellington,Auckland,177,207,30,13,3,9.93,13.85,1
Auckland,Wellington,Auckland,178,207,29,12,3,9.89,14.5,1
Auckland,Wellington,Auckland,179,207,28,11,3,9.85,15.27,1
Auckland,Wellington,Auckland,185,207,22,11,3,10.18,12.0,1
Auckland,Wellington,Auckland,186,207,21,10,3,10.15,12.6,1
Auckland,Wellington,Auckland,187,207,20,9,3,10.11,13.33,1
Auckland,Wellington,Auckland,193,207,14,8,3,10.34,10.5,1
Auckland,Wellington,Auckland,193,207,14,7,2,10.25,12.0,1
Auckland,Wellington,Auckland,194,207,13,6,2,10.21,13.0,1
Auckland,Wellington,Auckland,195,207,12,5,2,10.17,14.4,1
Auckland,Wellington,Auckland,195,207,12,5,2,10.17,14.4,1
Auckland,Wellington,Auckland,199,207,8,4,2,10.29,12.0,1
Auckland,Wellington,Auckland,200,207,7,3,2,10.26,14.0,1
Auckland,Wellington,Auckland,200,207,7,2,2,10.17,21.0,1
Auckland,Wellington,Auckland,204,207,3,1,2,10.29,18.0,1
Canterbury,Otago,Alexandra,4,145,141,119,10,24.0,7.11,1
Canterbury,Otago,Alexandra,4,145,141,118,10,12.0,7.17,1
Canterbury,Otago,Alexandra,5,145,140,117,10,10.0,7.18,1
Canterbury,Otago,Alexandra,10,145,135,116,10,15.0,6.98,1
Canterbury,Otago,Alexandra,10,145,135,115,10,12.0,7.04,1
Canterbury,Otago,Alexandra,11,145,134,114,10,11.0,7.05,1
Canterbury,Otago,Alexandra,11,145,134,113,10,9.43,7.12,1
Canterbury,Otago,Alexandra,12,145,133,112,10,9.0,7.12,1
Canterbury,Otago,Alexandra,12,145,133,111,10,8.0,7.19,1
Canterbury,Otago,Alexandra,12,145,133,110,10,7.2,7.25,1
Canterbury,Otago,Alexandra,16,145,129,109,10,8.73,7.1,1
Canterbury,Otago,Alexandra,16,145,129,108,10,8.0,7.17,1
Canterbury,Otago,Alexandra,16,145,129,107,10,7.38,7.23,1
Canterbury,Otago,Alexandra,16,145,129,106,10,6.86,7.3,1
Canterbury,Otago,Alexandra,20,145,125,105,10,8.0,7.14,1
Canterbury,Otago,Alexandra,21,145,124,104,10,7.88,7.15,1
Canterbury,Otago,Alexandra,22,145,123,103,10,7.76,7.17,1
Canterbury,Otago,Alexandra,23,145,122,102,10,7.67,7.18,1
Canterbury,Otago,Alexandra,23,145,122,101,10,7.26,7.25,1
Canterbury,Otago,Alexandra,23,145,122,100,10,6.9,7.32,1
Canterbury,Otago,Alexandra,23,145,122,99,10,6.57,7.39,1
Canterbury,Otago,Alexandra,24,145,121,98,10,6.55,7.41,1
Canterbury,Otago,Alexandra,25,145,120,97,10,6.52,7.42,1
Canterbury,Otago,Alexandra,25,145,120,96,10,6.25,7.5,1
Canterbury,Otago,Alexandra,29,145,116,95,10,6.96,7.33,1
Canterbury,Otago,Alexandra,33,145,112,94,10,7.62,7.15,1
Canterbury,Otago,Alexandra,34,145,111,93,10,7.56,7.16,1
Canterbury,Otago,Alexandra,35,145,110,92,10,7.5,7.17,1
Canterbury,Otago,Alexandra,36,145,109,91,10,7.45,7.19,1
Canterbury,Otago,Alexandra,42,145,103,90,10,8.4,6.87,1
Canterbury,Otago,Alexandra,43,145,102,89,10,8.32,6.88,1
Canterbury,Otago,Alexandra,43,145,102,88,9,8.06,6.95,1
Canterbury,Otago,Alexandra,46,145,99,87,9,8.36,6.83,1
Canterbury,Otago,Alexandra,47,145,98,86,9,8.29,6.84,1
Canterbury,Otago,Alexandra,47,145,98,85,8,8.06,6.92,1
Canterbury,Otago,Alexandra,47,145,98,84,8,7.83,7.0,1
Canterbury,Otago,Alexandra,47,145,98,83,8,7.62,7.08,1
Canterbury,Otago,Alexandra,48,145,97,82,8,7.58,7.1,1
Canterbury,Otago,Alexandra,49,145,96,81,8,7.54,7.11,1
Canterbury,Otago,Alexandra,53,145,92,80,8,7.95,6.9,1
Canterbury,Otago,Alexandra,54,145,91,79,8,7.9,6.91,1
Canterbury,Otago,Alexandra,54,145,91,78,8,7.71,7.0,1
Canterbury,Otago,Alexandra,54,145,91,77,8,7.53,7.09,1
Canterbury,Otago,Alexandra,55,145,90,76,8,7.5,7.11,1
Canterbury,Otago,Alexandra,56,145,89,75,8,7.47,7.12,1
Canterbury,Otago,Alexandra,56,145,89,74,8,7.3,7.22,1
